Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors,asn,asn_org,country,region,city
State Bank of India (SBI),onlinesbi.sbi,194.181.228.65,23,2,False,5,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,1,1,60,Let's Encrypt,onlinetv.com.pl,Fulkdbcr Jla onlinat tom El,134.77108723958332,"[[254, 254, 254], [30, 30, 30], [140, 140, 140]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],8308.0,Naukowa I Akademicka Siec Komputerowa - Panstwowy Instytut Badawczy,PL,Lower Silesia,Wroclaw
Airtel,airtel.in,185.158.133.1,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0306390622295662,3.0306390622295662,1,1,80,Google Trust Services,aiwriter.website,Fulkd DopcJlc malsinubur,136.2067013888889,"[[254, 254, 254], [134, 134, 134], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,DE,Hesse,Frankfurt am Main
State Bank of India (SBI),onlinesbi.sbi,52.33.207.7,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.530493056757482,3.530493056757482,1,1,74,Let's Encrypt,online-inquiry.com,Fulkd DopcJlc,149.17018663194443,"[[254, 254, 254], [33, 33, 33], [141, 141, 141]]",-1.0,870707070f0f1f3f,-1,True,https://easy-links.s3.us-west-2.amazonaws.com/avatars/porkbun-logo-600x600.png,"(32, 32)",c69c3b636c9931c6,"[[241, 119, 119], [0, 0, 0], [254, 253, 253]]",16509.0,AMAZON-02,US,Oregon,Boardman
State Bank of India (SBI),sbicard.com,172.67.129.196,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.546593564294939,3.546593564294939,1,1,68,Google Trust Services,swishcard.net,Fulkdbcr Jlo munallml,129.63584418402775,"[[254, 254, 254], [151, 151, 151], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://swishcard.net/logo.png,"(32, 32)",c76f3890966fc292,"[[1, 36, 69], [249, 250, 252], [220, 102, 48]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,209.250.224.249,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,1,1,75,ZeroSSL,onlinegame.cz,Fulkdbcr Jla onlingauna €2,134.18596788194444,"[[254, 254, 254], [137, 137, 137], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],20473.0,AS-VULTR,GB,Tower Hamlets,Poplar
State Bank of India (SBI),onlinesbi.sbi,,34,1,False,5,1,2,0,0,0,0,0,0,0,26,1,False,0,0,0.0,0,False,False,0,False,False,False,3.825251737288651,3.825251737288651,0,0,-1,,onlineservice-atogovau.com,Fulkd DopcJlc Auaucon,184.05947265625,"[[254, 254, 254], [29, 29, 29], [146, 146, 146]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[],,,,,
Bank of Baroda (BoB),bankofbaroda.in,199.15.163.139,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,0,0,-1,,bankofarmenica.com,Fulkdbcr Jlc Wnbobinnaton,159.36285807291668,"[[254, 254, 254], [137, 137, 137], [43, 43, 43]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],58182.0,Wix.com Ltd.,US,Colorado,Denver
State Bank of India (SBI),onlinesbi.sbi,62.197.48.59,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4182958340544896,3.4182958340544896,1,1,64,Let's Encrypt,onlinegpb.ru,Fulkdbcr Jla onlinJrolu,128.01823350694443,"[[254, 254, 254], [134, 134, 134], [41, 41, 41]]",-1.0,87070707070f1f7f,-1,True,https://onlinegpb.ru/favicon.ico,-1,,[],58061.0,Scalaxy B.V.,NL,North Holland,Amsterdam
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4992275471326924,3.4992275471326924,1,1,108,"GoDaddy.com, Inc.",onlineblogger.xyz,"Fulkd b@pculu cnlinablcal """,147.97447699652778,"[[254, 254, 254], [82, 82, 82], [199, 199, 199]]",-1.0,870707070f0f1f3f,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5032583347756456,3.5032583347756456,0,0,-1,,onlinemaspecta.com,Fulkd DopcJlc,159.60897786458332,"[[254, 254, 254], [154, 154, 154], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
Bank of Baroda (BoB),bankofbaroda.in,210.228.48.98,31,1,False,5,1,2,0,0,0,0,0,0,0,23,1,False,0,0,0.0,0,False,False,0,False,False,False,3.795088586397732,3.795088586397732,1,1,71,Let's Encrypt,bankinkobac-iwade01.com,Fulkd D@pculu bnknlobs Mecllocm,179.68314453125,"[[254, 254, 254], [124, 124, 124], [40, 40, 40]]",-1.0,87070f0f0f0f0f1f,-1,True,https://bankinkobac-iwade01.com/favicon.ico,-1,,[],2516.0,KDDI CORPORATION,JP,,
State Bank of India (SBI),sbicard.com,13.248.169.48,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742005,3.0220552088742005,1,1,174,"GoDaddy.com, Inc.",icar.digital,Fulkdbcr Jla ealdiaibl,118.14077256944444,"[[254, 254, 254], [127, 127, 127], [30, 30, 30]]",-1.0,83070707070f1fff,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,35,1,False,4,0,2,0,0,0,0,0,0,0,27,0,False,0,0,0.0,0,False,False,0,False,False,False,3.394552096489374,3.394552096489374,0,0,-1,,onlinecasinofreispiele.site,Fulkd b@pculu clincunn-lgErolu,192.18359375,"[[254, 254, 254], [87, 87, 87], [184, 184, 184]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[],,,,,
ICICI Bank,icicidirect.com,203.27.235.53,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.26804882875796,3.26804882875796,1,1,352,Sectigo Limited,icicisecuritiespd.com,Fulkd Dcr Jlo Becccurfarcon,161.50287977430557,"[[254, 254, 254], [128, 128, 128], [32, 32, 32]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],17436.0,"ICICIBANK Ltd, Banking, Mumbai",IN,,
State Bank of India (SBI),onlinesbi.sbi,104.21.69.251,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.4182958340544896,2.4182958340544896,1,1,70,Google Trust Services,nline.online,Fulkd DopcJlc,124.03244791666668,"[[254, 254, 254], [46, 46, 46], [127, 127, 127]]",-1.0,87070707070f0fff,-1,True,https://nline.online/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Airtel,airtel.in,13.248.169.48,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.085055102756477,3.085055102756477,1,1,176,"GoDaddy.com, Inc.",aiart.academy,Fulkd DopcJlc,129.46693359375,"[[254, 254, 254], [43, 43, 43], [133, 133, 133]]",-1.0,87070707070f1f7f,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
Bank of Baroda (BoB),bankofbaroda.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,0,0,-1,,bankld.xyz,Fulkdbcr Jlc Wnlux,116.38928819444445,"[[254, 254, 254], [43, 43, 43], [117, 117, 117]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
National Informatics Centre (NIC),accounts.mgovcloud.in,172.67.205.151,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173565,3.3248629576173565,1,1,58,Google Trust Services,voygrcloud.com,Fulkd DopcJlc COIcilom,135.44842664930556,"[[254, 254, 254], [113, 113, 113], [43, 43, 43]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Airtel,airtel.in,34.216.117.25,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.725480556997868,2.725480556997868,0,0,-1,,aiart.icu,Fulkdbcr Jlc Juitku,104.26327473958334,"[[254, 254, 254], [111, 111, 111], [40, 40, 40]]",-1.0,83030707070f3fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,Oregon,Boardman
State Bank of India (SBI),onlinesbi.sbi,192.64.119.166,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.614369445886757,3.614369445886757,0,0,-1,,onlinetraffic.blog,Fulkdbcr Jla onlinalniauo,147.15188585069444,"[[254, 254, 254], [155, 155, 155], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
HDFC Bank,hdfclife.com,75.2.103.23,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.506890595608519,3.506890595608519,1,1,121,"GoDaddy.com, Inc.",maxhdfclife.com,Fulkdbcr Jlc cuuatao tum,144.8816623263889,"[[254, 254, 254], [30, 30, 30], [157, 157, 157]]",-1.0,870707070f0f1f3f,-1,True,"data:,",-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbi.co.in,84.32.84.32,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,1,1,75,Let's Encrypt,sbiops.com,Fulkd DopcJlc,118.86014539930557,"[[254, 254, 254], [33, 33, 33], [136, 136, 136]]",-1.0,83070707070f1fff,-1,True,https://sbiops.com/favicon.ico,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4193819456463714,3.4193819456463714,0,0,-1,,onlinepiacrul.live,Fulkd DopcJlc,147.095,"[[254, 254, 254], [30, 30, 30], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,46.202.164.142,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1898980954642875,3.1898980954642875,1,1,83,Let's Encrypt,onlineaiide.com,Fulkdbcr Jla onlinaJl* con,140.32391276041668,"[[254, 254, 254], [87, 87, 87], [197, 197, 197]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],47583.0,Hostinger International Limited,IN,Maharashtra,Mumbai
State Bank of India (SBI),yonobusiness.sbi,185.230.63.186,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1898980954642875,3.1898980954642875,1,1,66,Let's Encrypt,youbusiness.biz,Fulkd DCr Jlo ccubinaELl?,142.28379774305554,"[[254, 254, 254], [112, 112, 112], [43, 43, 43]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],58182.0,Wix.com Ltd.,US,Virginia,Ashburn
ICICI Bank,icicibank.com,185.158.133.1,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1820058147602133,3.1820058147602133,1,1,62,Google Trust Services,icia.education,Fulkdbcr Jla Euedualan,131.26188368055554,"[[254, 254, 254], [119, 119, 119], [47, 47, 47]]",-1.0,87070707070f1f7f,-1,True,https://icia.education/favicon.ico,"(32, 32)",c74d3896336bc925,"[[0, 0, 0], [164, 130, 233], [250, 97, 66]]",13335.0,CLOUDFLARENET,DE,Hesse,Frankfurt am Main
Punjab National Bank (PNB),netpnb.com,188.137.252.97,22,2,False,5,0,2,0,0,0,0,0,0,0,14,0,False,0,1,7.0,7,False,False,0,False,False,False,3.235926350629033,3.235926350629033,1,1,78,Let's Encrypt,omikron.net.ru,Fulkd DopcJlc,132.08309244791667,"[[254, 254, 254], [110, 110, 110], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,BH,,
State Bank of India (SBI),onlinesbi.sbi,104.21.62.70,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1279868068776757,3.1279868068776757,1,1,57,Google Trust Services,onlinewildwin.site,Fulkd DopcJlc Oilmna,150.49223524305555,"[[254, 254, 254], [158, 158, 158], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,True,"data:,",-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.558518613048906,3.558518613048906,1,1,73,Let's Encrypt,onlinewebsitemaker.in,Fulkd DopcJlc,170.72535590277778,"[[254, 254, 254], [41, 41, 41], [137, 137, 137]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
State Bank of India (SBI),sbi.co.in,154.213.50.120,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,0,0,-1,,sbumig.asia,Fulkdbcr Jlc abumnr,127.74269965277776,"[[254, 254, 254], [33, 33, 33], [120, 120, 120]]",-1.0,83070707070f1fff,-1,False,,-1,,[],132839.0,POWER LINE DATACENTER,HK,,
Airtel,airtel.in,103.150.190.91,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4594316186372973,3.4594316186372973,0,0,-1,,cartel.bond,Fulkdbcr Jlo @lblbcnd,116.20986328125,"[[254, 254, 254], [30, 30, 30], [137, 137, 137]]",-1.0,83070707070f1fff,-1,False,,-1,,[],133800.0,PT Biznet Gio Nusantara,ID,West Java,Bogor
Punjab National Bank (PNB),netpnb.com,137.220.156.176,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,75,Let's Encrypt,nepbi.date,Fulkdbcr Jlc Mladlt,119.35702256944444,"[[254, 254, 254], [112, 112, 112], [41, 41, 41]]",-1.0,83070707070f1fff,-1,False,,-1,,[],4907.0,BGPNET PTE. LTD.,JP,Tokyo,Tokyo
National Informatics Centre (NIC),accounts.mgovcloud.in,76.223.54.146,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,171,"GoDaddy.com, Inc.",moccloud.xyz,Fulkd DopcJlc,124.37004123263888,"[[254, 254, 254], [112, 112, 112], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),yonobusiness.sbi,127.0.0.1,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5,2.5,0,0,-1,,yonin.cc,Fulkd DopcJlc,102.68482421875,"[[254, 254, 254], [30, 30, 30], [110, 110, 110]]",-1.0,83030707070f3fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,172.67.131.227,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.614369445886757,3.614369445886757,1,1,69,Google Trust Services,onlinebikes-uk.com,Fulkdbcr Jla onlinabuorukom,156.10654296875,"[[254, 254, 254], [152, 152, 152], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Punjab National Bank (PNB),netpnb.com,64.190.63.222,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,1,1,61,DigiCert Inc,ntp.life,FulkdDopcule nip Ia,103.75035807291668,"[[254, 254, 254], [47, 47, 47], [118, 118, 118]]",-1.0,83030707070f3fff,-1,True,https://ntp.life/favicon.ico,-1,,[],47846.0,SEDO GmbH,DE,,
State Bank of India (SBI),sbi.co.in,104.21.45.83,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,1,1,61,Google Trust Services,5biker.com,FulkdDopcule GEikettom,116.67035590277776,"[[254, 254, 254], [140, 140, 140], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Punjab National Bank (PNB),netpnb.com,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,ntpn.org,Fulkd DopcJlc,107.80750217013887,"[[254, 254, 254], [43, 43, 43], [118, 118, 118]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,51.161.70.194,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.464234652726566,3.464234652726566,0,0,-1,,onlineschooloflight.org,Fulkdbcr Jla onlinaxnokllantee,174.38451171875,"[[254, 254, 254], [88, 88, 88], [196, 196, 196]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],16276.0,OVH SAS,CA,,
National Informatics Centre (NIC),accounts.mgovcloud.in,217.216.66.149,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,0,0,-1,,gocloud.live,Fulkdbcr Jlc crbullne,122.03888020833334,"[[254, 254, 254], [136, 136, 136], [30, 30, 30]]",-1.0,87070707070f0fff,-1,False,,-1,,[],,,ES,Seville,Dos Hermanas
Punjab National Bank (PNB),pnbindia.in,172.67.164.198,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1820058147602133,3.1820058147602133,1,1,79,Google Trust Services,panindigan.com,Fulkd DopcJlc inaean cum,141.04262152777778,"[[254, 254, 254], [42, 42, 42], [141, 141, 141]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Bank of Baroda (BoB),bobibanking.com,,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4992275417233567,3.4992275417233567,0,0,-1,,bobbymartinracing.com,Fulkd DopcJlc muidneKircoa,172.5498220486111,"[[254, 254, 254], [44, 44, 44], [136, 136, 136]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,air.rocks,Fulkdbcr Jla ilfol,103.77345703125,"[[254, 254, 254], [37, 37, 37], [119, 119, 119]]",-1.0,83030707070f3fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,104.21.56.38,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.308694969562842,3.308694969562842,1,1,76,Google Trust Services,onlinecasinosdms.com,Fulkd DopcJlc,168.75905164930555,"[[254, 254, 254], [139, 139, 139], [25, 25, 25]]",-1.0,8707070f0f0f0f3f,-1,True,https://onlinecasinosdms.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,104.21.24.9,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,1,1,80,Google Trust Services,onlineseba.shop,Fulkdbcr Jlo onlinactuth,143.1858203125,"[[254, 254, 254], [84, 84, 84], [195, 195, 195]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Airtel,airtel.in,66.113.136.229,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,0,0,-1,,airtempac.net,Fulkd DopcJlc MEROnSI,129.74296440972222,"[[254, 254, 254], [53, 53, 53], [132, 132, 132]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],18447.0,AFFINITY-INTER,US,,
Airtel,airtel.in,13.248.243.5,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.807354922057604,2.807354922057604,1,1,62,"GoDaddy.com, Inc.",are.bio,Fulkdbcr Jlc lebo,98.66960286458334,"[[254, 254, 254], [114, 114, 114], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
National Informatics Centre (NIC),accounts.mgovcloud.in,88.198.23.110,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.725480556997868,2.725480556997868,0,0,-1,,ocloud.us,Fulkdb@pculu cckudu,110.54442491319443,"[[254, 254, 254], [119, 119, 119], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],24940.0,Hetzner Online GmbH,DE,Saxony,Falkenstein
State Bank of India (SBI),onlinesbi.sbi,104.21.71.73,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5654483718208256,3.5654483718208256,1,1,56,Google Trust Services,onlinerestorationleads.com,Fulkdbcr Jla onlinalostbrikediccm,191.7344683159722,"[[254, 254, 254], [136, 136, 136], [30, 30, 30]]",-1.0,87070f0f0f0f0f1f,-1,True,https://brownbullmarketing.com/wp-content/uploads/2024/10/cropped-Bull-32x32.png,"(32, 32)",eada8525945b6cca,"[[254, 253, 253], [206, 171, 136], [230, 212, 195]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbilife.co.in,76.223.105.230,21,2,False,5,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://silvie.com.au,Fulkdbcr Jlo uhecmjl,125.07052517361112,"[[254, 254, 254], [135, 135, 135], [45, 45, 45]]",-1.0,83070707070f1fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,198.49.23.145,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.918295834054489,2.918295834054489,1,1,78,Let's Encrypt,http://aintelli.one,Fulkd Dcr Jlc Jine uon,121.37774739583334,"[[254, 254, 254], [40, 40, 40], [123, 123, 123]]",-1.0,83070707070f1fff,-1,True,http://aintelli.one/favicon.ico,"(32, 32)",cc91196f0e4a5b5b,"[[71, 71, 71], [3, 3, 3], [117, 117, 117]]",53831.0,SQUARESPACE,US,,
State Bank of India (SBI),onlinesbi.sbi,103.86.176.240,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8453509366224368,2.8453509366224368,1,1,89,Let's Encrypt,onlinesk.in,Fulkd DopcJlc,121.15384548611112,"[[254, 254, 254], [138, 138, 138], [30, 30, 30]]",-1.0,83070707070f1fff,-1,True,https://onlinesk.in/favicon.ico,-1,,[],135222.0,MilesWeb Internet Services Pvt Ltd,IN,,
Punjab National Bank (PNB),netpnb.com,217.160.0.49,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,nextpnt.com,Fulkd DopcJlc,123.1022048611111,"[[254, 254, 254], [113, 113, 113], [46, 46, 46]]",-1.0,87070707070f0fff,-1,False,,-1,,[],8560.0,IONOS SE,DE,,
Airtel,airtel.in,87.249.38.179,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.75,3.75,1,1,79,Let's Encrypt,airteltvplus.com,Fulkd DopcJlc uemuton,140.7469921875,"[[254, 254, 254], [122, 122, 122], [38, 38, 38]]",-1.0,87070707070f1f7f,-1,True,https://airteltvplus.com/wp-content/uploads/2026/02/83-150x150.png,"(32, 32)",97bd3d3278626246,"[[81, 80, 80], [240, 167, 97], [186, 200, 204]]",9123.0,Jsc timeweb,RU,St.-Petersburg,St Petersburg
State Bank of India (SBI),onlinesbi.sbi,156.234.53.51,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.378783493486176,3.378783493486176,1,1,64,Let's Encrypt,onlinepref.com,Fulkdbcr Jla onlinarelocm,135.36161675347222,"[[254, 254, 254], [36, 36, 36], [138, 138, 138]]",-1.0,87070707070f1f7f,-1,True,https://onlinepref.com/favicon.ico,-1,,[],138415.0,Yancy Limited,HK,,Hong Kong
State Bank of India (SBI),onlinesbi.sbi,192.64.119.245,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173565,3.3248629576173565,0,0,-1,,onlinegndu.com,Fulkdbcr Jla onlincanducor,141.7982465277778,"[[254, 254, 254], [81, 81, 81], [195, 195, 195]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
