input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
3088,industriemodels.com,https://industriemodels.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://industriemodels.com,2026-04-09T06:20:47+00:00,3759e928bcab653e0d56399df9ee1fe198e9cb2a34deb57af339fd4237b5a7da,exact,industriemodels.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://industriemodels.com/ | Call log: - navigating to ""https://industriemodels.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,State Bank of India (SBI),sbisecurities.in,0.0,0.0,Low,0.69,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industriemodels.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4286,False,0,False,False,True,20.7009,0.0,False,,,,,,,,False,False,False,False
3089,cashlie.com,https://cashlie.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://cashlie.com,2026-04-09T06:21:01+00:00,5a1448d0aef4a17d85f49c07ebd35b0c9fdc89065d45f1e4dbec3ac4c99f0457,exact,cashlie.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,0.0,Low,0.8552,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,cashlie.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7359,False,0,False,False,True,25.6571,0.0,False,,,,,,,,False,False,False,False
3094,safbii.com,https://safbii.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://safbii.com,2026-04-09T06:20:26+00:00,6ba39bb5b246ce86f53fec396845cc35dd92102a070a406288213bb3462a3e30,exact,safbii.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://safbii.com/ | Call log: - navigating to ""https://safbii.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,safbii.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3098,homefilmcompany.online,https://homefilmcompany.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homefilmcompany.online,2026-04-09T06:20:49+00:00,53dd2b838c9288ec0cd2c6571b0e17ee8e4da16e2f0bb41706b37191994eac8f,exact,homefilmcompany.online,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://homefilmcompany.online/ | Call log: - navigating to ""https://homefilmcompany.online/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8844,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homefilmcompany.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5333,0.0,False,,,,,,,,False,False,False,False
3100,homedesigna.com,https://homedesigna.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homedesigna.com,2026-04-09T06:20:30+00:00,2b0dd233126d0b9f34db1d95a9e5d71152030b2396f797aaef6b91ea1db2aa9b,exact,homedesigna.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homedesigna.com/ | Call log: - navigating to ""https://homedesigna.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8543,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homedesigna.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5,False,0,False,False,True,25.6277,0.0,False,,,,,,,,False,False,False,False
3103,onlineminds.xyz,https://onlineminds.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineminds.xyz,2026-04-09T06:20:31+00:00,c67375e8c98c59eb7848edf0c6a5b64b35de9013632deb734e676083c34bf760,exact,onlineminds.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineminds.xyz/ | Call log: - navigating to ""https://onlineminds.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8982,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineminds.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,True,26.947,0.0,False,,,,,,,,False,False,False,False
3105,online-cuisine.dev,https://online-cuisine.dev,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://online-cuisine.dev,2026-04-09T06:20:31+00:00,544fe098dfcaa067b489a572e8dddebc07eabdccf4b15e0f3fd875c2f34cef20,exact,online-cuisine.dev,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-cuisine.dev/ | Call log: - navigating to ""https://online-cuisine.dev/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8671,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-cuisine.dev,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6957,False,0,False,False,True,26.0119,0.0,False,,,,,,,,False,False,False,False
3106,homeloanhobart.com,https://homeloanhobart.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeloanhobart.com,2026-04-09T06:20:41+00:00,97f24a006bda97130446963df74646517702595bec5421536cd1b9e478e5c13b,exact,homeloanhobart.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homeloanhobart.com/ | Call log: - navigating to ""https://homeloanhobart.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8921,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeloanhobart.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6957,False,0,False,False,True,26.7619,0.0,False,,,,,,,,False,False,False,False
3107,hometownallday.com,https://hometownallday.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://hometownallday.com,2026-04-09T06:21:05+00:00,6e4b287b23f208e198cb7f989c057f8a19e9e1c9f83d111c94a7c5fef13e1a69,exact,hometownallday.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://hometownallday.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8671,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometownallday.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5217,False,0,False,False,True,26.0119,0.0,False,,,,,,,,False,False,False,False
3109,jiodigid.biz,https://jiodigid.biz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://jiodigid.biz,2026-04-09T06:21:05+00:00,61b9c093e4dd6790dee1792608e5e3e9c4c2cf7a2554dfdd6fc7c88e25db549a,exact,jiodigid.biz,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jiodigid.biz/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Jio,True,True,True,False,,,jw_primary,Jio,jio.com,0.0,0.0,Low,0.8542,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiodigid.biz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5455,False,0,False,False,True,25.625,0.0,False,,,,,,,,False,False,False,False
3111,onlinegram.xyz,https://onlinegram.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinegram.xyz,2026-04-09T06:20:41+00:00,815cab4781a7f5f7a8b32cd2721f3bf16f71ddc196c24ab38bab322c14f19a9b,exact,onlinegram.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinegram.xyz/ | Call log: - navigating to ""https://onlinegram.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinegram.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.6,0.0,False,,,,,,,,False,False,False,False
3114,adma.com,https://adma.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://adma.com,2026-04-09T06:20:49+00:00,0b55c2b9ba51c1920810efe8bb8873feccdf282ecd0542bf26dfe845eabf1cbe,exact,adma.com,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://adma.com/ | Call log: - navigating to ""https://adma.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),abdm.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,adma.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3119,onlinereality.xyz,https://onlinereality.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinereality.xyz,2026-04-09T06:20:44+00:00,54ceb343e4c79c254aa589728222d6be30d6b56c6f68117d74af996aeed72efc,exact,onlinereality.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinereality.xyz/ | Call log: - navigating to ""https://onlinereality.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinereality.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
3120,stakeindia.biz,https://stakeindia.biz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://stakeindia.biz,2026-04-09T06:21:16+00:00,545a14d29313a5643fb881dbbd4322af87ee14d201fb418e7f4b44edbdf63077,exact,stakeindia.biz,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://stakeindia.biz/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,BSE Ltd.,True,True,True,False,,,jw_primary,BSE Ltd.,bseindia.com,0.0,0.0,Low,0.8583,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,stakeindia.biz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,25.75,0.0,False,,,,,,,,False,False,False,False
3125,homeflorists.com,https://homeflorists.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeflorists.com,2026-04-09T06:21:09+00:00,3170ef1795b94634ff7db3706d42ff1f844643b63c268e50171bcc5b9379a2c6,exact,homeflorists.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://homeflorists.com/ | Call log: - navigating to ""https://homeflorists.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeflorists.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
3129,homease.xyz,https://homease.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homease.xyz,2026-04-09T06:20:49+00:00,0f4f155259fb77d2bb9000d807c57cebeae5c3628a4f39dc15399dcfe7f3349c,exact,homease.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homease.xyz/ | Call log: - navigating to ""https://homease.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.9048,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homease.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,27.1429,0.0,False,,,,,,,,False,False,False,False
3130,onlinefantasyliveplay.info,https://onlinefantasyliveplay.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinefantasyliveplay.info,2026-04-09T06:20:50+00:00,00f0ae3fb22591d642b32635381dfeb74e9d75eb244d3b862399cbca5acef78d,exact,onlinefantasyliveplay.info,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinefantasyliveplay.info/ | Call log: - navigating to ""https://onlinefantasyliveplay.info/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.854,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinefantasyliveplay.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,True,25.619,0.0,False,,,,,,,,False,False,False,False
3134,bsn111.com,https://bsn111.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bsn111.com,2026-04-09T06:20:50+00:00,f5dd2830a1db5376fa9872226516f45ca6fb407ef1711146b4e2fd2edfa15e62,exact,bsn111.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bsn111.com/ | Call log: - navigating to ""https://bsn111.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bharat Sanchar Nigam Limited (BSNL),True,True,True,False,,,jw_primary,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.0,0.0,Low,0.9333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bsn111.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,True,28.0,0.0,False,,,,,,,,False,False,False,False
3135,konytech.com,https://konytech.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://konytech.com,2026-04-09T06:20:50+00:00,8a5af69f21752adff965acc2d336debf1cc016e210a7e3fe6223333d3de4d272,exact,konytech.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://konytech.com/ | Call log: - navigating to ""https://konytech.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,konytech.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.78,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3136,bankofcuracao.com,https://bankofcuracao.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bankofcuracao.com,2026-04-09T06:21:25+00:00,a3e87958e61d6b28f556d9ef76155fd3ac69ad62c7ee0c37b936b1c67df011fa,exact,bankofcuracao.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bank of Baroda,True,True,True,False,,,jw_primary,Bank of Baroda,onlinecasa.bankofbaroda.com,0.0,0.0,Low,0.8805,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bankofcuracao.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.67,False,0,False,False,True,26.4154,0.0,False,,,,,,,,False,False,False,False
3137,axial-e.com,https://axial-e.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axial-e.com,2026-04-09T06:20:53+00:00,359285732f31484f689e511778d74cbb9e6a6c01ea76f73b96e89f707380b86b,exact,axial-e.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axial-e.com/ | Call log: - navigating to ""https://axial-e.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismaxlife.com,0.0,0.0,Low,0.8606,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axial-e.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,True,25.8182,0.0,False,,,,,,,,False,False,False,False
3138,myvirualmate.com,https://myvirualmate.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://myvirualmate.com,2026-04-09T06:20:53+00:00,63f88a6b69d97ffcecfa3d957be9ee00218abdb08d7369c80ed56b959be667f2,exact,myvirualmate.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://myvirualmate.com/ | Call log: - navigating to ""https://myvirualmate.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvirualmate.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3139,parzival-holding.com,https://parzival-holding.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://parzival-holding.com,2026-04-09T06:21:00+00:00,b34df0fa6541f3ff3d6f414f0c51de759dd9e0ccc867c5aa561049ca5e6ec83d,exact,parzival-holding.com,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://parzival-holding.com/ | Call log: - navigating to ""https://parzival-holding.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.8574,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parzival-holding.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.64,False,0,False,False,True,25.7222,0.0,False,,,,,,,,False,False,False,False
3140,homenet.org.pl,https://homenet.org.pl,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homenet.org.pl,2026-04-09T06:20:55+00:00,a4ee272fed1ad3bd0612b5223a43895845a88d75ccdd579a9cf9408322cba4da,exact,homenet.org.pl,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homenet.org.pl/ | Call log: - navigating to ""https://homenet.org.pl/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.854,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homenet.org.pl,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.625,False,0,False,False,True,25.619,0.0,False,,,,,,,,False,False,False,False
3147,bnhaa.fit,https://bnhaa.fit,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bnhaa.fit,2026-04-09T06:20:58+00:00,8e33c83e9884da33953dd1163376d57c8bc432bc1696e6afa4b96935d8b7c685,exact,bnhaa.fit,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bnhaa.fit/ | Call log: - navigating to ""https://bnhaa.fit/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bnhaa.fit,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3148,home2sold.com,https://home2sold.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://home2sold.com,2026-04-09T06:21:03+00:00,52e465d215d10394b636b97107676e4554f6e17867850b8d9fc9f69d588fa59a,exact,home2sold.com,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://home2sold.com/ | Call log: - navigating to ""https://home2sold.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8825,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,home2sold.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5556,False,0,False,False,True,26.4762,0.0,False,,,,,,,,False,False,False,False
