input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
3935,meowcloud.dev,https://meowcloud.dev,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,meowcloud.dev,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://meowcloud.dev/ | Call log: - navigating to ""https://meowcloud.dev/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3936,https://axistogelmenarik.com,https://axistogelmenarik.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.7438,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axistogelmenarik.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://axistogelmenarik.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3937,aihimsa.org,https://aihimsa.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.9238,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aihimsa.org,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://aihimsa.org/ | Call log: - navigating to ""https://aihimsa.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3939,axios.email,https://axios.email,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axios.email,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axios.email/ | Call log: - navigating to ""https://axios.email/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3941,homelysmart.in,https://homelysmart.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homelysmart.in,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homelysmart.in/,,,Low,58.2448,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3942,canalconectado.com,https://canalconectado.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Canara Bank,canararobeco.com,0.8563,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canalconectado.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://canalconectado.com/,,,Low,45.8759,True,True,False,,weak_direct_evidence|network_corroboration,,,
3944,http://parvaian.sbs,http://parvaian.sbs,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.9449,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parvaian.sbs,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://parvaian.sbs/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3946,http://idfcfirst-in.com,http://idfcfirst-in.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,IDFC FIRST Bank,idfcfirst.bank.in,0.7692,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,idfcfirst-in.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://idfcfirst-in.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3948,https://indusind.one,https://indusind.one,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.7619,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,1,False,False,www.indusind.bank.in,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.indusind.bank.in/,,,Low,51.7241,True,True,False,,weak_direct_evidence|network_corroboration,,,
3949,https://jax-is.com,https://jax-is.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.7778,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jax-is.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jax-is.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3952,homosplain.rest,https://homosplain.rest,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8691,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homosplain.rest,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homosplain.rest/,,,Low,59.2551,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3956,http://onlinekitchen.xyz,http://onlinekitchen.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinekitchen.xyz,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3957,onlinq.sbs,https://onlinq.sbs,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinq.sbs,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinq.sbs/ | Call log: - navigating to ""https://onlinq.sbs/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3958,vse1sc9.makeup,https://vse1sc9.makeup,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.8857,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vse1sc9.makeup,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://vse1sc9.makeup/ | Call log: - navigating to ""https://vse1sc9.makeup/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3959,homegrownalchemy.com,https://homegrownalchemy.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8528,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homegrownalchemy.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3964,home-of-holidays.com,https://home-of-holidays.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8528,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,home-of-holidays.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://home-of-holidays.com/ | Call log: - navigating to ""https://home-of-holidays.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3967,http://myvips.autos,http://myvips.autos,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvips.autos,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://myvips.autos/,,,Low,63.6364,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3968,https://msdonline.xyz,https://msdonline.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8963,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,msdonline.xyz,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3969,artelio.uk,https://artelio.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,artelio.uk,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3970,http://nuhhar.online,http://nuhhar.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,nuhhar.online,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://nuhhar.online/,,,Low,45.5357,True,True,False,,weak_direct_evidence|network_corroboration,,,
3971,aifish.icu,https://aifish.icu,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aifish.icu,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://aifish.icu/ | Call log: - navigating to ""https://aifish.icu/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3972,https://airbet.pl,https://airbet.pl,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airbet.pl,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airbet.pl/,,,Low,59.697,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3976,axislabs.center,https://axislabs.center,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.8333,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axislabs.center,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axislabs.center/ | Call log: - navigating to ""https://axislabs.center/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3978,http://myvideotestament.life,http://myvideotestament.life,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvideotestament.life,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_EMPTY_RESPONSE at http://myvideotestament.life/ | Call log: - navigating to ""http://myvideotestament.life/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3979,https://airlinestream.dev,https://airlinestream.dev,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.845,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airlinestream.dev,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airlinestream.dev/,,,Low,0.0,True,True,False,,network_corroboration,,,
3982,https://apis.cash,https://apis.cash,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.5444,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,apis.cash,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://apis.cash/,,,Low,0.0,True,True,False,,network_corroboration,,,
3983,onlinecampus.swiss,https://onlinecampus.swiss,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecampus.swiss,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinecampus.swiss/ | Call log: - navigating to ""https://onlinecampus.swiss/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3984,http://homerun4holland.com,http://homerun4holland.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8594,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.hollandforschoolboard.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.hollandforschoolboard.com/,,,Low,36.8333,True,True,False,,weak_direct_evidence|network_corroboration,,,
3985,http://aexis.co.uk,http://aexis.co.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.84,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aexis.co.uk,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3988,http://aire.bar,http://aire.bar,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.9222,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aire.bar,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://aire.bar/ | Call log: - navigating to ""http://aire.bar/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3989,http://myvideotestament.com,http://myvideotestament.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvideotestament.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://myvideotestament.com/,,,Low,57.9545,True,True,False,,weak_direct_evidence|network_corroboration,,,
3993,onlineinfix.hair,https://onlineinfix.hair,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineinfix.hair,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineinfix.hair/ | Call log: - navigating to ""https://onlineinfix.hair/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3994,https://cloudf.lat,https://cloudf.lat,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cloudf.lat,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://cloudf.lat/,,,Low,65.9091,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3997,http://canine.fitness,http://canine.fitness,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8933,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canine.fitness,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://canine.fitness/,,,Low,60.9091,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3998,abdlmgqclz.cc,https://abdlmgqclz.cc,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,abdlmgqclz.cc,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://abdlmgqclz.cc/,,,Low,58.6364,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
4000,online-bitbucket-title.xyz,https://online-bitbucket-title.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8505,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-bitbucket-title.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://online-bitbucket-title.xyz/ | Call log: - navigating to ""https://online-bitbucket-title.xyz/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
4001,homedezclean.online,https://homedezclean.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homedezclean.online,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homedezclean.online/ | Call log: - navigating to ""https://homedezclean.online/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
4002,https://are.systems,https://are.systems,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,are.systems,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://are.systems/,,,Low,36.4286,True,True,False,,weak_direct_evidence|network_corroboration,,,
4004,axis-tls-test.xyz,https://axis-tls-test.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismaxlife.com,0.669,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axis-tls-test.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axis-tls-test.xyz/ | Call log: - navigating to ""https://axis-tls-test.xyz/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
4006,obsidia.pro,https://obsidia.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,BSE Ltd.,bseindia.com,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,obsidia.pro,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://obsidia.pro/,,,Low,46.5561,True,True,False,,weak_direct_evidence|network_corroboration,,,
