input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
3811,gjsdvnsd.sa.com,https://gjsdvnsd.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3812,https://isrofilamar.site,https://isrofilamar.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://isrofilamar.site,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,44,0,0,0,44,False,title_brand_match|meta_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,isrofilamar.site,,18625,False,stage1_suspected_non_escalated,False
3815,indianapoliscoldstorage.com,https://indianapoliscoldstorage.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3816,https://clouwn.org,https://clouwn.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clouwn.org,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,clouwn.org,clouwn.org,11213,False,stage1_low_suspicion,False
3821,pmxzmp.sa.com,https://pmxzmp.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://le-charme-casting.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,le-charme-casting.com,,0,False,stage1_low_suspicion,False
3823,indianbis.com,https://indianbis.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indianbis.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianbis.com,,114,False,stage1_low_suspicion,False
3826,nyecloud.com,https://nyecloud.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nyecloud.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,nyecloud.com,,537,False,stage1_low_suspicion,False
3828,icomax.net.tr,https://icomax.net.tr,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://icomax.net.tr,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,8,0,0,0,8,False,body_brand_match|favicon_brand_match,False,False,False,1,0,icomax.net.tr,icomax.net.tr,32768,False,stage1_low_suspicion,False
3831,indianhomeco.store,https://indianhomeco.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indianhomeco.store,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianhomeco.store,,114,False,stage1_low_suspicion,False
3832,veod.sa.com,https://veod.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hougu.cn.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,3,4,11,False,redirect_brand_match|multi_redirect_chain|final_domain_changed,False,False,False,1,2,hougu.cn.com,,32768,False,stage1_low_suspicion,False
3835,http://reabita.com,http://reabita.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://reabita.com,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,reabita.com,,114,False,stage1_low_suspicion,False
3836,cartsav.sa.com,https://cartsav.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://flesh-wsound.in.net/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,flesh-wsound.in.net,flesh-wsound.in.net,32768,False,stage1_low_suspicion,False
3838,cloudclawmachine.com,https://cloudclawmachine.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudclawmachine.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudclawmachine.com,,114,False,stage1_low_suspicion,False
3846,cloudishkid.com,https://cloudishkid.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudishkid.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudishkid.com,,32768,False,stage1_low_suspicion,False
3852,cloudentix.in,https://cloudentix.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3855,cooud.me,https://cooud.me,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3859,itcloud.tech,https://itcloud.tech,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://itcloud.tech,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,itcloud.tech,,114,False,stage1_low_suspicion,False
3862,sacasa.casa,https://sacasa.casa,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3864,sacharin.com,https://sacharin.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sacharin.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,sacharin.com,,114,False,stage1_low_suspicion,False
3865,clouds08.cfd,https://clouds08.cfd,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3866,cloud-vibe0199-vibe4.xyz,https://cloud-vibe0199-vibe4.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-vibe0199-vibe4.xyz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloud-vibe0199-vibe4.xyz,,0,False,stage1_low_suspicion,False
3870,ccmcjx.sa.com,https://ccmcjx.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3871,cloudvanae.com,https://cloudvanae.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudvanae.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,12,0,0,12,False,login_form|auth_wording,False,True,False,0,0,cloudvanae.com,,31396,False,stage1_low_suspicion,False
3873,cloders.com,https://cloders.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloders.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloders.com,img.sedoparking.com,4196,False,stage1_low_suspicion,False
3876,berito.id,https://berito.id,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://berito.id,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,4,2,6,0,12,False,body_brand_match|multi_input_form|suspicious_hosting_provider,False,False,False,1,0,berito.id,berito.id,32768,False,stage1_low_suspicion,False
3877,indima.dev,https://indima.dev,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3879,cloutetc.com,https://cloutetc.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3882,cloudhomesdtdteams.live,https://cloudhomesdtdteams.live,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3883,malco-india.com,https://malco-india.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3884,cloudstacker.xyz,https://cloudstacker.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudstacker.xyz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudstacker.xyz,,114,False,stage1_low_suspicion,False
3886,aiiia.online,https://aiiia.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3888,saacle.com,https://saacle.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3890,clouddoinggoodworks.info,https://clouddoinggoodworks.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3891,sachban.com,https://sachban.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3892,btcbcn.sa.com,https://btcbcn.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://untxc.ru.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,untxc.ru.com,,32768,False,stage1_low_suspicion,False
3895,sghcloud.com,https://sghcloud.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3899,https://cloud101.online,https://cloud101.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud101.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,cloud101.online,,7661,False,stage1_low_suspicion,False
3900,https://cifrolandia.ru,https://cifrolandia.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cifrolandia.ru,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,cifrolandia.ru,cifrolandia.ru,1835,False,stage1_low_suspicion,False
3907,incodatatec.site,https://incodatatec.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3910,bbpe00.sa.com,https://bbpe00.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://hunewsbaytara61.za.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,3,4,11,False,redirect_brand_match|multi_redirect_chain|final_domain_changed,False,False,False,1,2,hunewsbaytara61.za.com,,0,False,stage1_low_suspicion,False
3911,dvac.sa.com,https://dvac.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3914,http://cloudseed.lat,http://cloudseed.lat,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloudseed.lat,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudseed.lat,,8628,False,stage1_low_suspicion,False
3916,https://shadcn.site,https://shadcn.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://shadcn.site,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,shadcn.site,,0,False,stage1_low_suspicion,False
3917,cloudkitchenspace.com,https://cloudkitchenspace.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3921,cloudepanel.com,https://cloudepanel.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3923,clods.us,https://clods.us,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://clods.us,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,0,False,False,False,4,36,0,0,40,False,favicon_brand_match|password_field|login_form|auth_wording|submit_auth_wording|multi_input_form,True,True,False,1,0,clods.us,clods.us,15251,False,stage1_suspected_non_escalated,False
3924,cloudpowerapps.com,https://cloudpowerapps.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
