input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
4564,joesnewyorkpizzascottsdaleaz.com,https://joesnewyorkpizzascottsdaleaz.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://joesnewyorkpizzascottsdaleaz.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,joesnewyorkpizzascottsdaleaz.com,,32768,False,stage1_low_suspicion,False
4565,paymypimes.com,https://paymypimes.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://paymypimes.com,,,,False,False,,False,False,True,fallback_top_k,aiimsexams.ac.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,paymypimes.com,,114,False,stage1_low_suspicion,False
4566,treeservicerichmond.org,https://treeservicerichmond.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4567,talakonesh.org,https://talakonesh.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4568,scorereform.com,https://scorereform.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://scorereform.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,scorereform.com,,32768,False,stage1_low_suspicion,False
4569,dapodelic.com,https://dapodelic.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dapodelic.com,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,False,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,dapodelic.com,dapodelic.com,32768,False,stage1_low_suspicion,False
4570,artcat.shop,https://artcat.shop,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://artcat.shop,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,artcat.shop,,332,False,stage1_low_suspicion,False
4571,focalpointsolar.com,https://focalpointsolar.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sedo.com/search/details/?partnerid=324561&language=hi&domain=focalpointsolar.com&origin=sales_lander_15&utm_medium=Parking&utm_campaign=offerpage,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,sedo.com,,5265,False,stage1_low_suspicion,False
4572,kulisbet3.site,https://kulisbet3.site,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4573,pagfaucet.site,https://pagfaucet.site,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pagfaucet.site,,,,False,False,,False,False,True,fallback_top_k,hdfc.bank.in,False,False,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,pagfaucet.site,,1060,False,stage1_low_suspicion,False
4574,pkneepady.store,https://pkneepady.store,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pkneepady.store,,,,False,False,,False,False,True,fallback_top_k,pnb.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,pkneepady.store,,274,False,stage1_low_suspicion,False
4575,pbcanizares.com,https://pbcanizares.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pbcanizares.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,pbcanizares.com,,32768,False,stage1_low_suspicion,False
4576,fkdevs.org,https://fkdevs.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4577,rscriverside.com,https://rscriverside.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.rsc-riverside.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,4,0,4,12,False,body_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,www.rsc-riverside.com,static.parastorage.com,32768,False,stage1_low_suspicion,False
4578,blackmountaindb.com,https://blackmountaindb.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://blackmountaindb.com,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,blackmountaindb.com,,114,False,stage1_low_suspicion,False
4579,changemakers.tokyo,https://changemakers.tokyo,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4580,a2bmarket.com,https://a2bmarket.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://a2bmarket.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,a2bmarket.com,,32768,False,stage1_low_suspicion,False
4581,puukop.shop,https://puukop.shop,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://puukop.shop,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,puukop.shop,,114,False,stage1_low_suspicion,False
4582,bigbasementinthesky.com,https://bigbasementinthesky.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://bigbasementinthesky.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,bigbasementinthesky.com,www.wix.com,3060,False,stage1_low_suspicion,False
4583,orderthepizzafactory.com,https://orderthepizzafactory.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.thepizzafactorymenu.com/,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,www.thepizzafactorymenu.com,,32768,False,stage1_low_suspicion,False
4584,98nrtn.top,https://98nrtn.top,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://98nrtn.top,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,98nrtn.top,,332,False,stage1_low_suspicion,False
4585,alongtraces.org,https://alongtraces.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://alongtraces.org,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,alongtraces.org,,32768,False,stage1_low_suspicion,False
4586,usetopequityusacrew.com,https://usetopequityusacrew.com,123456.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.toplendingusa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,4,0,4,20,False,body_brand_match|redirect_brand_match|final_domain_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,www.toplendingusa.com,static.parastorage.com,32768,False,stage1_suspected_non_escalated,False
4587,townsquareboynton.com,https://townsquareboynton.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4588,zaveroa.com,https://zaveroa.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://zaveroa.com,,,,False,False,,False,False,True,fallback_top_k,parivahan.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,zaveroa.com,zaveroa.com,32768,False,stage1_low_suspicion,False
4589,websitesg817.space,https://websitesg817.space,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://websitesg817.space,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,websitesg817.space,,114,False,stage1_low_suspicion,False
4590,leedskitchenfitter.com,https://leedskitchenfitter.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4591,lyfehackventures.com,https://lyfehackventures.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lyfehackventures.com,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,lyfehackventures.com,,114,False,stage1_low_suspicion,False
4592,pelawaktotoamezing.site,https://pelawaktotoamezing.site,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pelawaktotoamezing.site,,,,False,False,,False,False,True,fallback_top_k,parivahan.gov.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,pelawaktotoamezing.site,,332,False,stage1_low_suspicion,False
4593,millerparalegals.com,https://millerparalegals.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4594,hempsweetie.com,https://hempsweetie.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hempsweetie.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,hempsweetie.com,,114,False,stage1_low_suspicion,False
4595,thegovbusinessreview.com,https://thegovbusinessreview.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://thegovbusinessreview.com,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,thegovbusinessreview.com,,114,False,stage1_low_suspicion,False
4596,sundancediecut.com,https://sundancediecut.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sundancediecut.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,sundancediecut.com,,4673,False,stage1_low_suspicion,False
4597,contractorsbuilding.com,https://contractorsbuilding.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.housebuilders.london/,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,4,0,4,12,False,body_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,www.housebuilders.london,static.parastorage.com,32768,False,stage1_low_suspicion,False
4598,dbb0916.skin,https://dbb0916.skin,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4599,enginto.com,https://enginto.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4600,unity-japan.tokyo,https://unity-japan.tokyo,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4601,ifwehaveinsights.top,https://ifwehaveinsights.top,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4602,ym2s26i.com,https://ym2s26i.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ym2s26i.com,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,ym2s26i.com,,332,False,stage1_low_suspicion,False
4603,bennettironandwoodwork.net,https://bennettironandwoodwork.net,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://bennettironandwoodwork.net,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,bennettironandwoodwork.net,,0,False,stage1_low_suspicion,False
4604,toppdesignandevents.com,https://toppdesignandevents.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://toppdesignandevents.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,12,4,0,0,16,False,meta_brand_match|body_brand_match|auth_wording,False,False,False,1,0,toppdesignandevents.com,toppdesignandevents.com,32768,False,stage1_low_suspicion,False
4605,zbanyawarm.store,https://zbanyawarm.store,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4606,deepakdhir.com,https://deepakdhir.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4607,nasati.net,https://nasati.net,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nasati.net,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,nasati.net,nasati.net,579,False,stage1_low_suspicion,False
4608,entrymetric.co.uk,https://entrymetric.co.uk,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://entrymetric.co.uk,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,entrymetric.co.uk,,1591,False,stage1_low_suspicion,False
4609,vo2max.us,https://vo2max.us,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4610,greenworldcamps.com,https://greenworldcamps.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://greenworldcamps.com,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,greenworldcamps.com,,32768,False,stage1_low_suspicion,False
4611,olcall.com,https://olcall.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://olcall.com,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,False,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,olcall.com,,1044,False,stage1_low_suspicion,False
4612,drywallrepairservice.ca,https://drywallrepairservice.ca,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://drywallrepairservice.ca,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,drywallrepairservice.ca,,32768,False,stage1_low_suspicion,False
