input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
595,onlinecrfship.cfd,https://onlinecrfship.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecrfship.cfd/ | Call log: - navigating to ""https://onlinecrfship.cfd/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrfship.cfd,,0,True,lexical_hit,False
596,https://i2ol.world,https://i2ol.world,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.world,,0,True,lexical_hit,False
599,mg-cloud.ru,https://mg-cloud.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://mg-cloud.ru,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,0,0,4,8,False,body_brand_match|iframe_present,False,False,False,1,0,mg-cloud.ru,,25338,False,stage1_low_suspicion,False
600,https://sacha.casa,https://sacha.casa,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sacha.casa,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,sacha.casa,,114,False,stage1_low_suspicion,False
603,sacar.my.id,https://sacar.my.id,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sacar.my.id,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,8,0,6,0,14,False,redirect_brand_match|final_domain_brand_match|suspicious_hosting_provider,False,False,False,1,0,sacar.my.id,,18394,False,stage1_low_suspicion,False
604,axisbuildersinc.com,https://axisbuildersinc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://axisbuildersinc.com/ | Call log: - navigating to ""https://axisbuildersinc.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisbuildersinc.com,,0,True,lexical_hit,False
606,cloudtrail.site,https://cloudtrail.site,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
608,coffee.sa.com,https://coffee.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://jinghua.cn.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,jinghua.cn.com,jinghua.cn.com,32768,False,stage1_low_suspicion,False
612,https://homeplate.law,https://homeplate.law,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeplate.law,,0,True,lexical_hit,False
613,5a5cy2.makeup,https://5a5cy2.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
614,netpi.ru,https://netpi.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,netpnb.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netpi.ru,,0,True,lexical_hit,False
615,myvirtualtours.org,https://myvirtualtours.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,myvi.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvirtualtours.org,,0,True,lexical_hit,False
617,https://myvinera.com,https://myvinera.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,myvi.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvinera.com,,0,True,lexical_hit,False
618,bksindia.com,https://bksindia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary|skeleton_similarity,bseindia.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bksindia.com,,0,True,lexical_hit,False
619,cloudnew.ru,https://cloudnew.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudnew.ru,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudnew.ru,,2150,False,stage1_low_suspicion,False
620,https://stackd.media,https://stackd.media,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://stackd.media,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,stackd.media,base44.com,528,False,stage1_low_suspicion,False
621,indwin1.com,https://indwin1.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indwin1.com,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,indwin1.com,indwin1.com,32768,False,stage1_low_suspicion,False
622,payfintech.com.br,https://payfintech.com.br,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,kfintech.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,payfintech.com.br,,0,True,lexical_hit,False
623,banksa.mobile,https://banksa.mobile,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,bankofbaroda.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,banksa.mobile,,0,True,lexical_hit,False
624,cloudfy-workflow.com,https://cloudfy-workflow.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,resolver_error,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
625,https://cloudsprovider.co,https://cloudsprovider.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsprovider.net,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,cloudsprovider.net,,32768,False,stage1_low_suspicion,False
626,homeagentlabs.com,https://homeagentlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeagentlabs.com,,0,True,lexical_hit,False
627,aibd.makeup,https://aibd.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aibd.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,abdm.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aibd.makeup,,0,True,lexical_hit,False
629,nrstack.online,https://nrstack.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
631,sabrc5.makeup,https://sabrc5.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
632,mkfintechlabs.com,https://mkfintechlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,kfintech.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mkfintechlabs.com,,0,True,lexical_hit,False
633,ai-jim.com,https://ai-jim.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://ai-jim.com/ | Call log: - navigating to ""https://ai-jim.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,aiims.edu,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ai-jim.com,,0,True,lexical_hit,False
635,ceycloud.com,https://ceycloud.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ceycloud.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,ceycloud.com,,32768,False,stage1_low_suspicion,False
637,jkms.sa.com,https://jkms.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://jkms.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,jkms.sa.com,jkms.sa.com,32768,False,stage1_low_suspicion,False
638,mochilandia.online,https://mochilandia.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://mochilandia.online,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,mochilandia.online,,32768,False,stage1_low_suspicion,False
640,aims.makeup,https://aims.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aims.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary|skeleton_similarity,aiims.edu,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aims.makeup,,0,True,lexical_hit,False
641,snacl.com,https://snacl.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
642,https://umbilife.com,https://umbilife.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,sbilife.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,umbilife.com,,0,True,lexical_hit,False
645,effectiveness.sa.com,https://effectiveness.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
646,cloudflare-challenge.com,https://cloudflare-challenge.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,resolver_error,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
647,rubiq.space,https://rubiq.space,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rubiq.space/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,rbi.org.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rubiq.space,,0,True,lexical_hit,False
648,cloudmagic.software,https://cloudmagic.software,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudmagic.software,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,False,12,0,0,0,12,False,meta_brand_match|body_brand_match,False,False,False,1,0,cloudmagic.software,cloudmagic.software,32768,False,stage1_low_suspicion,False
649,https://cloudflareinsigh.com,https://cloudflareinsigh.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudflareinsigh.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,cloudflareinsigh.com,,163,False,stage1_low_suspicion,False
650,aireen.my.id,https://aireen.my.id,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,airtelpayments.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aireen.my.id,,0,True,lexical_hit,False
651,ji0a690.asia,https://ji0a690.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://ji0a690.asia/ | Call log: - navigating to ""https://ji0a690.asia/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,jio.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ji0a690.asia,,0,True,lexical_hit,False
652,https://cloudfare.tech,https://cloudfare.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudfare.tech,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudfare.tech,,114,False,stage1_low_suspicion,False
653,parianlabel.com,https://parianlabel.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,timeout,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,parivahan.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parianlabel.com,,0,True,lexical_hit,False
654,cloudf39.cfd,https://cloudf39.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
657,http://camon.store,http://camon.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,camsonline.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,camon.store,,0,True,lexical_hit,False
658,http://canalsc.com,http://canalsc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://canalsc.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,canarahsbclife.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalsc.com,,0,True,lexical_hit,False
660,https://mycashonline.com,https://mycashonline.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,parking_or_placeholder_excluded,,parking_or_placeholder_excluded,resolved,accepted,parked,not_attempted,,,https://mycashonline.com/,Dan,provider_branded_parking_template,provider_branded_parking_template,False,False,,True,True,False,jw_primary,camsonline.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mycashonline.com,,0,True,lexical_hit,False
662,http://cloudservicern.com,http://cloudservicern.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloudservicern.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,False,8,4,0,0,12,False,body_brand_match|favicon_brand_match|auth_wording,False,False,False,1,0,cloudservicern.com,cloudservicern.com,32768,False,stage1_low_suspicion,False
663,http://cloudspendagency.info,http://cloudspendagency.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudspend.co,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,cloudspend.co,cloudspend.co,1427,False,stage1_low_suspicion,False
