input_position,input_url,normalized_url,source_workbook,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,clip_similarity,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,clip_corroborated,stage1_passthrough,domain_component,clip_component,hash_component
594,umbilife.xyz,https://umbilife.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://www.finestdomainer.com/name/UmbiLife.xyz,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbilife.co.in,46.5561,Low,0.869,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,umbilife.xyz,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,26.0714,0.0,0.0
595,onlinecrfship.cfd,https://onlinecrfship.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecrfship.cfd/ | Call log: - navigating to ""https://onlinecrfship.cfd/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.9009,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrfship.cfd,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,27.0256,0.0,0.0
596,https://i2ol.world,https://i2ol.world,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.world,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,25.5,0.0,0.0
597,myvilla.info,https://myvilla.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://myvilla.info/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,39.1837,Low,0.9143,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvilla.info,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,27.4286,0.0,0.0
598,https://mgsonline.org,https://mgsonline.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://mgsonline.org/,,,,True,True,False,,score_threshold,,,,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,score_threshold,score_threshold,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,61.1111,Low,0.8963,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mgsonline.org,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8421,False,0,False,False,26.8889,0.0,0.0
599,mg-cloud.ru,https://mg-cloud.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://mg-cloud.ru,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Election Commision of India (ECI),eci.gov.in,0.0,,0.875,False,4,0,0,4,8,False,body_brand_match|iframe_present,False,False,False,1,0,mg-cloud.ru,,25338,False,stage1_low_suspicion,0.0,,,,,,,,,0.7692,True,0,False,False,0.0,0.0,0.0
600,https://sacha.casa,https://sacha.casa,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://sacha.casa,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.6762,False,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,sacha.casa,,114,False,stage1_low_suspicion,0.0,,,,,,,,,0.5,False,0,False,False,0.0,0.0,0.0
601,https://online-melbet.xyz,https://online-melbet.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://online-melbet.xyz/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,46.2454,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-melbet.xyz,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,25.8974,0.0,0.0
602,https://vssmedicare.com,https://vssmedicare.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://vssmedicare.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Indian Space Research Organisation (ISRO),True,True,True,False,,,jw_primary,Indian Space Research Organisation (ISRO),vssc.gov.in,45.6169,Low,0.8515,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vssmedicare.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,25.5455,0.0,0.0
603,sacar.my.id,https://sacar.my.id,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://sacar.my.id,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.8114,False,8,0,6,0,14,False,redirect_brand_match|final_domain_brand_match|suspicious_hosting_provider,False,False,False,1,0,sacar.my.id,,18394,False,stage1_low_suspicion,0.0,,,,,,,,,0.6667,False,0,False,False,0.0,0.0,0.0
604,axisbuildersinc.com,https://axisbuildersinc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://axisbuildersinc.com/ | Call log: - navigating to ""https://axisbuildersinc.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisbuildersinc.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4211,False,0,False,False,25.6,0.0,0.0
605,aioncli.us,https://aioncli.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://aion.xyz/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,36.7347,Low,0.8571,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aioncli.us,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,25.7143,0.0,0.0
606,cloudtrail.site,https://cloudtrail.site,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.9,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.6667,True,0,False,False,0.0,0.0,0.0
607,homelensais.com,https://homelensais.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://homelensais.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,48.1196,Low,0.8982,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelensais.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,26.947,0.0,0.0
608,coffee.sa.com,https://coffee.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://jinghua.cn.com/,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.6111,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,jinghua.cn.com,jinghua.cn.com,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.4,False,0,False,False,0.0,0.0,0.0
609,axispointestates.com,https://axispointestates.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://axispointestates.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,45.5357,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axispointestates.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4,False,1,False,False,25.5,0.0,0.0
610,axiomreset.com,https://axiomreset.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://axiomreset.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,46.0714,Low,0.86,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiomreset.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,25.8,0.0,0.0
611,onlinestreamtv.com,https://onlinestreamtv.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://onlinestreamtv.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,45.8333,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestreamtv.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,25.6667,0.0,0.0
612,https://homeplate.law,https://homeplate.law,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeplate.law,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.0,0.0,0.0
613,5a5cy2.makeup,https://5a5cy2.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),vssc.gov.in,0.0,,0.75,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.6,False,0,False,False,0.0,0.0,0.0
614,netpi.ru,https://netpi.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Punjab National Bank (PNB),True,True,True,False,,,jw_primary,Punjab National Bank (PNB),netpnb.com,0.0,,0.8933,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netpi.ru,,0,True,lexical_hit,0.0,,,,,,,,,0.7273,False,0,False,False,0.0,0.0,0.0
615,myvirtualtours.org,https://myvirtualtours.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,,0.8571,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvirtualtours.org,,0,True,lexical_hit,0.0,,,,,,,,,0.4444,False,0,False,False,0.0,0.0,0.0
616,https://ecimai.com,https://ecimai.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://ecimai.com/,,,,True,True,False,,score_threshold,,,,True,Election Commision of India (ECI),True,True,True,False,score_threshold,score_threshold,jw_primary,Election Commision of India (ECI),eci.gov.in,60.2273,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecimai.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.5,0.0,0.0
617,https://myvinera.com,https://myvinera.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,Low,0.9,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvinera.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,27.0,0.0,0.0
618,bksindia.com,https://bksindia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,BSE Ltd.,True,True,True,False,,,jw_primary|skeleton_similarity,BSE Ltd.,bseindia.com,0.0,Low,0.925,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bksindia.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.905,False,0,False,False,27.75,0.0,0.0
619,cloudnew.ru,https://cloudnew.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudnew.ru,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.925,False,0,0,0,0,0,False,,False,False,False,0,0,cloudnew.ru,,2150,False,stage1_low_suspicion,0.0,,,,,,,,,0.7692,True,0,False,False,0.0,0.0,0.0
620,https://stackd.media,https://stackd.media,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://stackd.media,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),sbicard.com,0.0,,0.6627,False,0,0,0,0,0,False,,False,False,False,0,0,stackd.media,base44.com,528,False,stage1_low_suspicion,0.0,,,,,,,,,0.4615,False,0,False,False,0.0,0.0,0.0
621,indwin1.com,https://indwin1.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://indwin1.com,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,IndusInd Bank,indusind.bank.in,0.0,,0.8458,False,0,0,0,0,0,False,,False,False,False,0,0,indwin1.com,indwin1.com,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.6667,False,0,False,False,0.0,0.0,0.0
622,payfintech.com.br,https://payfintech.com.br,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,,0.8583,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,payfintech.com.br,,0,True,lexical_hit,0.0,,,,,,,,,0.7778,False,0,False,False,0.0,0.0,0.0
623,banksa.mobile,https://banksa.mobile,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Bank of Baroda,True,True,True,False,,,jw_primary,Bank of Baroda,bankofbaroda.bank.in,0.0,,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,banksa.mobile,,0,True,lexical_hit,0.0,,,,,,,,,0.5556,False,0,False,False,0.0,0.0,0.0
624,cloudfy-workflow.com,https://cloudfy-workflow.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolver_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.8625,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.4762,True,0,False,False,0.0,0.0,0.0
625,https://cloudsprovider.co,https://cloudsprovider.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudsprovider.net,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.8714,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,cloudsprovider.net,,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.5263,True,0,False,False,0.0,0.0,0.0
626,homeagentlabs.com,https://homeagentlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,,0.8759,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeagentlabs.com,,0,True,lexical_hit,0.0,,,,,,,,,0.6364,False,0,False,False,0.0,0.0,0.0
627,aibd.makeup,https://aibd.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aibd.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),abdm.gov.in,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aibd.makeup,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,25.5,0.0,0.0
628,https://artuvel.com,https://artuvel.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://artuvel.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,46.301,Low,0.8643,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,artuvel.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,25.9286,0.0,0.0
629,nrstack.online,https://nrstack.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,False,,False,False,False,True,,,fallback_top_k,National Health Authority (NHA),nha.gov.in,0.0,Low,0.6508,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4,False,0,False,False,19.5238,0.0,0.0
630,homeoasisjax.com,https://homeoasisjax.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://homeoasisjax.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,46.7262,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeoasisjax.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.1667,0.0,0.0
631,sabrc5.makeup,https://sabrc5.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),sbisecurities.in,0.0,,0.6726,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.4211,False,0,False,False,0.0,0.0,0.0
632,mkfintechlabs.com,https://mkfintechlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,Low,0.8718,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mkfintechlabs.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7919,False,0,False,False,26.1538,0.0,0.0
