input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
3487,http://homeconceptswa.online,http://homeconceptswa.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://homeconceptswa.online,2026-04-09T06:23:53+00:00,69c1758e2beeeea7c6e14706c7512c7381101ccea0d301dca3b1e5158c515ef7,exact,homeconceptswa.online,,accepted,fetched,available,,,http://homeconceptswa.online/,,,,True,True,False,,weak_direct_evidence|network_corroboration,,,,True,State Bank of India (SBI),True,True,True,False,weak_direct_evidence|network_corroboration,weak_direct_evidence|network_corroboration,jw_primary,State Bank of India (SBI),homeloans.sbi,45.8333,45.8333,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeconceptswa.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,False,25.6667,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\homeconceptswa.online.png,,,,,,False,False,False,False
3488,https://bokeh69.sa.com,https://bokeh69.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://bokeh69.sa.com,,,,False,False,False,,,stage1_suspected_non_escalated,stage1_http,stage1_suspected_non_escalated,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,,0.6111,False,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,bokeh69.sa.com,,8241,False,stage1_suspected_non_escalated,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3489,http://cloudclaw.com.br,http://cloudclaw.com.br,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,http://cloudclaw.com.br,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.9111,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,cloudclaw.com.br,,32012,False,stage1_low_suspicion,,,,,,,,,0.7143,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3490,https://axisaerialcine.com,https://axisaerialcine.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axisaerialcine.com,2026-04-09T06:24:26+00:00,639e1d039e2efe342431926bd5bcb2bf74767c36758b9ada2536341c859e3ffd,exact,axisaerialcine.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismaxlife.com,0.0,0.0,Low,0.8347,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisaerialcine.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.67,False,0,False,False,True,25.0422,0.0,False,,,,,,,,False,False,False,False
3491,besinly.com,https://besinly.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://besinly.com,2026-04-09T06:23:54+00:00,d815a1949eec7248a3a37a78d1cbc063e41e6932095c461f36c42a877b9c56fd,exact,besinly.com,,accepted,fetched,available,,,https://besinly.com/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Bharat Sanchar Nigam Limited (BSNL),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,59.4156,59.4156,Low,0.8714,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,besinly.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,False,26.1429,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\besinly.com.png,,,,,,False,False,False,False
3492,axios.show,https://axios.show,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axios.show,2026-04-09T06:23:53+00:00,db6a77f286c58bd37a01d50a52702f576f4ed9d1881b265835d4f41aa18f401d,exact,axios.show,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axios.show/ | Call log: - navigating to ""https://axios.show/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismf.com,0.0,0.0,Low,0.8756,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axios.show,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,True,26.2667,0.0,False,,,,,,,,False,False,False,False
3493,https://ezcaid.com,https://ezcaid.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://ezcaid.com,2026-04-09T06:24:29+00:00,51a6b38dff5a871c65f978cf67b5aea2b5f6faec7afe157443836e6e3a015175,exact,ezcaid.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ezcaid.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3494,jitoja.sk,https://jitoja.sk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://jitoja.sk,2026-04-09T06:23:56+00:00,986af05616bdba9ca5056c78e0a236c0e012e2cee73dc453425c6e3183caff58,exact,jitoja.sk,,accepted,fetched,available,,,https://jitoja.sk/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Jio,True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Jio,jio.com,59.0909,59.0909,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jitoja.sk,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,False,26.0,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\jitoja.sk.png,,,,,,False,False,False,False
3495,https://r3i.casino,https://r3i.casino,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://r3i.casino,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Reserve Bank of India (RBI),rbi.org.in,0.0,,,0.8,False,0,0,0,0,0,False,,False,False,False,0,0,r3i.casino,,4546,False,stage1_low_suspicion,,,,,,,,,0.6667,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3496,http://nothar.pro,http://nothar.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://nothar.pro,2026-04-09T06:23:57+00:00,12d1244ec0206d99868301ace8c56871b0b7741474145807bb80f21459ad79eb,exact,nothar.pro,,accepted,fetched,available,,,https://nothar.pro/,,,,True,True,False,,weak_direct_evidence|network_corroboration,,,,True,National Health Authority (NHA),True,True,True,False,weak_direct_evidence|network_corroboration,weak_direct_evidence|network_corroboration,jw_primary,National Health Authority (NHA),nha.gov.in,45.5357,45.5357,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nothar.pro,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,False,25.5,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\nothar.pro.png,,,,,,False,False,False,False
3497,aierl.com,https://aierl.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aierl.com,2026-04-09T06:23:57+00:00,9e3993c1a920a547e0a7728520fba62a7a5996ffa80a794d2de246ed59b2c653,exact,aierl.com,,accepted,fetched,available,,,https://aierl.com/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Airtel,True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Airtel,airtel.in,61.5152,61.5152,Low,0.9022,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aierl.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,False,27.0667,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\aierl.com.png,,,,,,False,False,False,False
3498,https://camo1.com,https://camo1.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://camo1.com,2026-04-09T06:23:58+00:00,ec86a6407d140b0781d87911545d3717e89fa7e4bc6af286a613780fedc214ac,exact,camo1.com,,accepted,fetched,available,,,https://camo1.com/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,60.2273,60.2273,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,camo1.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,False,26.5,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\camo1.com.png,,,,,,False,False,False,False
3499,https://cloudcrypt.ca,https://cloudcrypt.ca,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://cloudcrypt.ca,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Bank of Baroda,bankofbaroda.bank.in,0.0,,,0.9,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloudcrypt.ca,,32768,False,stage1_low_suspicion,,,,,,,,,0.6667,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3500,sqeace.com,https://sqeace.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,False,,False,False,False,True,,,fallback_top_k,BSE Ltd.,bsestarmf.in,0.0,,,0.6111,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3501,aiclis.com,https://aiclis.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aiclis.com,2026-04-09T06:24:01+00:00,8c7f3de77ae6ae6b08ec1cd2815884fe61a38104259fe82f61fb1f8bb239394b,exact,aiclis.com,,accepted,fetched,available,,,https://qeeboo.kr/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,58.4848,58.4848,Low,0.8578,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,qeeboo.kr,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,False,25.7333,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\aiclis.com.png,,,,,,False,False,False,False
3502,https://cloud-r.online,https://cloud-r.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.9429,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.8333,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3503,coalition.health,https://coalition.health,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://coalition.health,2026-04-09T06:24:28+00:00,671e6833c87c7517b9115fe52b45cec971c463d17653f6f1fb00cf29ca47d88a,exact,coalition.health,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_TIMED_OUT at https://coalition.health/ | Call log: - navigating to ""https://coalition.health/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Coal India,True,True,True,False,,,jw_primary,Coal India,coalindiatenders.nic.in,0.0,0.0,Low,0.8528,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,coalition.health,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.56,False,0,False,False,True,25.5833,0.0,False,,,,,,,,False,False,False,False
3504,https://authed.sh,https://authed.sh,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://authed.sh,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Airtel,airtel.in,0.0,,,0.6667,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,authed.sh,,5993,False,stage1_low_suspicion,,,,,,,,,0.5,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3505,sbi.lc,https://sbi.lc,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://sbi.lc,2026-04-09T06:23:59+00:00,d4b09e3c53916e6c81e24d539a94f01fcd79a833f671b36a9627c2c0c0a692bd,exact,sbi.lc,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sbi.lc/ | Call log: - navigating to ""https://sbi.lc/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,brand_token_match|jw_primary|token_set_primary|skeleton_similarity|host_similarity,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,1.0,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbi.lc,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,1.0,False,0,False,False,True,30.0,0.0,False,,,,,,,,False,False,False,False
3506,cloudmaster.cloud,https://cloudmaster.cloud,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,False,,,stage1_fetch_failed,stage1_http,stage1_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.8909,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,,,,,,,,,0.625,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3507,online7.online,https://online7.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://online7.online,2026-04-09T06:24:34+00:00,fab313c9b640de11f24be4f6ca21680ab5568c46dd533d50f9e8ace6886ea74f,exact,online7.online,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9048,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online7.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,27.1429,0.0,False,,,,,,,,False,False,False,False
3508,homeplusstorage.com,https://homeplusstorage.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeplusstorage.com,2026-04-09T06:24:03+00:00,076b83aa524c045656f38314479d69a07d21ee7e92dbe3ae063f0895619aca51,exact,homeplusstorage.com,,accepted,fetched,available,,,https://homeplusstorage.com/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,State Bank of India (SBI),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,State Bank of India (SBI),homeloans.sbi,58.5985,58.5985,Low,0.8594,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeplusstorage.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5833,False,0,False,False,False,25.7833,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\homeplusstorage.com.png,,,,,,False,False,False,False
3509,https://onlinecasinocuracao.ca,https://onlinecasinocuracao.ca,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinecasinocuracao.ca,2026-04-09T06:24:01+00:00,f9fd8586be8d2966b782661aa1e864513a9424b631fb2e31ce5e561309450b3e,exact,onlinecasinocuracao.ca,,accepted,fetched,available,,,https://onlinecasinocuracao.ca/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,State Bank of India (SBI),True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,58.7719,58.7719,Low,0.862,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecasinocuracao.ca,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,False,25.8596,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\onlinecasinocuracao.ca.png,,,,,,False,False,False,False
3510,rwabit.cn,https://rwabit.cn,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://rwabit.cn,2026-04-09T06:24:18+00:00,8c5fe046157bd0e3f3c4a5abf499bdcb060a0b132ced2b7b170302ac7317d20e,exact,rwabit.cn,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://rwabit.cn/ | Call log: - navigating to ""https://rwabit.cn/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rwabit.cn,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3511,https://jixoja.shop,https://jixoja.shop,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://jixoja.shop,2026-04-09T06:24:04+00:00,ad0ab93ec65b46a2a9a610282c67dc813535a2e4e9c1a333158abc3c8911ef69,exact,jixoja.shop,,accepted,fetched,available,,,https://jixoja.shop/,,,,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,,True,Jio,True,True,True,False,score_threshold|weak_direct_evidence|network_corroboration,score_threshold|weak_direct_evidence|network_corroboration,jw_primary,Jio,jio.com,59.0909,59.0909,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jixoja.shop,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,False,26.0,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\jixoja.shop.png,,,,,,False,False,False,False
3512,priasahadn.icu,https://priasahadn.icu,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://priasahadn.icu,2026-04-09T06:24:03+00:00,7343cd40759453a27f77ec31c86c9d9a2f338d084b17fb18963c5227db4a60cc,exact,priasahadn.icu,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://priasahadn.icu/ | Call log: - navigating to ""https://priasahadn.icu/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.8692,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,priasahadn.icu,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,26.075,0.0,False,,,,,,,,False,False,False,False
3513,axiomstudio.io,https://axiomstudio.io,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiomstudio.io,2026-04-09T06:24:08+00:00,751106ae0f542983ca8e953d6214039e1bfcd0610f7a8909d41fe2816a638bc4,exact,axiomstudio.io,,accepted,fetched,available,,,https://axiomstudio.io/,,,,True,True,False,,network_corroboration,,,,True,Axis Bank,False,True,False,False,network_corroboration,network_corroboration,fallback_top_k,Airtel,airtel.in,0.0,0.0,Low,0.5909,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiomstudio.io,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.3529,False,0,False,False,False,17.7273,0.0,False,,c:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\axiomstudio.io.png,,,,,,False,False,False,False
3514,http://iidr.ink,http://iidr.ink,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,http://iidr.ink,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Bank of Baroda,bankofbaroda.bank.in,0.0,,,0.8091,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,iidr.ink,,32768,False,stage1_low_suspicion,,,,,,,,,0.5333,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3515,cloud-app.tokyo,https://cloud-app.tokyo,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,,,,,,skipped,skipped,fetched,not_attempted,,,https://cloud-app.tokyo,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Bank of Baroda,bankofbaroda.bank.in,0.0,,,0.9111,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloud-app.tokyo,,32768,False,stage1_low_suspicion,,,,,,,,,0.7143,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
3516,https://hotreloads.in,https://hotreloads.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://hotreloads.in,2026-04-09T06:24:39+00:00,4095f440d7e4098aaf8fbb599d59be6707364bbe3da0910f3eed7fa25bc3ebed,exact,hotreloads.in,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8607,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hotreloads.in,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,25.8222,0.0,False,,,,,,,,False,False,False,False
