input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
4133,musttutoringservices.org,https://musttutoringservices.org,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6231,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4134,theveteranssociety.com,https://theveteranssociety.com,123456.xlsx,National Health Authority (NHA),nha.gov.in,0.5926,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4135,broncospecialists.com,https://broncospecialists.com,123456.xlsx,Canara Bank,canararobeco.com,0.6291,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4136,system-update.cloud,https://system-update.cloud,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.641,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4137,pludegru.info,https://pludegru.info,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6583,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,pludegru.info,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pludegru.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4138,1painintheback.com,https://1painintheback.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6706,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,1painintheback.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://1painintheback.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4139,ultamusic.com,https://ultamusic.com,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.6444,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4140,leansystemacademy.com,https://leansystemacademy.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6048,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4141,qq73j.top,https://qq73j.top,123456.xlsx,Airtel,airtel.in,0.5778,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,qq73j.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://qq73j.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4142,limitlessfrequency.com,https://limitlessfrequency.com,123456.xlsx,Airtel,airtel.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4143,xuhetang.com,https://xuhetang.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6481,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,xuhetang.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xuhetang.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4144,errotabereranches.com,https://errotabereranches.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.5973,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4145,qituant.com,https://qituant.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6238,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4146,ffazwf4558.top,https://ffazwf4558.top,123456.xlsx,Axis Bank,axis.bank.in,0.5667,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,ffazwf4558.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ffazwf4558.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4147,bnyzt.my,https://bnyzt.my,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6333,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,bnyzt.my,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bnyzt.my,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4148,booshkoosh.com,https://booshkoosh.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5667,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,booshkoosh.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://booshkoosh.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4149,essexcountykratom.com,https://essexcountykratom.com,123456.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.6422,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4150,weizhenxin.com,https://weizhenxin.com,123456.xlsx,BSE Ltd.,bseindia.com,0.6333,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,weizhenxin.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://weizhenxin.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4151,priprostude.store,https://priprostude.store,123456.xlsx,Jio,jio.com,0.6162,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4152,baobaowo1.com,https://baobaowo1.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.7778,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,baobaowo1.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://baobaowo1.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4153,sayhi-ai-nanobanana.asia,https://sayhi-ai-nanobanana.asia,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5942,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,sayhi-ai-nanobanana.asia,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sayhi-ai-nanobanana.asia,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4154,shoppatents.com,https://shoppatents.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6818,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4155,securemoneyplan.net,https://securemoneyplan.net,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6205,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,securemoneyplan.net,,122,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://securemoneyplan.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4156,popbr.site,https://popbr.site,123456.xlsx,Punjab National Bank (PNB),pnb.bank.in,0.6889,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4157,boateru.net,https://boateru.net,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6899,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,boateru.net,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://boateru.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4158,365gang.com,https://365gang.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.5873,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,365gang.com,,5466,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://365gang.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4159,goodboybarkery.com,https://goodboybarkery.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5952,False,False,False,True,4,0,0,4,8,False,body_brand_match|final_domain_changed,False,False,False,1,1,www.facebook.com,static.xx.fbcdn.net,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.facebook.com/goodboybarkery,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4160,com-paynta.top,https://com-paynta.top,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6148,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4161,travelqatar.net,https://travelqatar.net,123456.xlsx,Airtel,airtel.in,0.696,False,False,False,True,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,visitqatar.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://visitqatar.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4162,m8206.cc,https://m8206.cc,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5407,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,m8206.cc,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://m8206.cc,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4163,negoro-shiga.com,https://negoro-shiga.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5907,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4164,xgyac6.makeup,https://xgyac6.makeup,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5185,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4165,grenade-capital.com,https://grenade-capital.com,123456.xlsx,Air India,airindiaexpress.com,0.6222,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,grenade-capital.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://grenade-capital.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4166,crankkiller.com,https://crankkiller.com,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.6742,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,crankkiller.com,,160,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://crankkiller.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4167,kevinsmith.dev,https://kevinsmith.dev,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6722,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,kevinsmith.dev,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kevinsmith.dev,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4168,vitalheritagestore.com,https://vitalheritagestore.com,123456.xlsx,Airtel,airtel.in,0.6667,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,vitalheritagestore.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://vitalheritagestore.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4169,trip7vapes.com,https://trip7vapes.com,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6222,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4170,reviglow.com,https://reviglow.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6389,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,reviglow.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://reviglow.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4171,bggfjgo0zxvxa2458j.com,https://bggfjgo0zxvxa2458j.com,123456.xlsx,Jio,jio.com,0.5926,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,bggfjgo0zxvxa2458j.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bggfjgo0zxvxa2458j.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4172,cosmo4dface.club,https://cosmo4dface.club,123456.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.6242,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,cosmo4dface.club,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cosmo4dface.club,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4173,rigeldeimos.com,https://rigeldeimos.com,123456.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.6242,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4174,lesmurmuresdelavie.fr,https://lesmurmuresdelavie.fr,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.5889,False,False,False,True,4,18,0,0,22,False,body_brand_match|form_action_mismatch|multi_input_form,False,False,True,1,0,lesmurmuresdelavie.fr,lesmurmuresdelavie.fr,32576,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lesmurmuresdelavie.fr,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
4175,wddkk.vip,https://wddkk.vip,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.55,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,wddkk.vip,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://wddkk.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4176,summitbridgeco.info,https://summitbridgeco.info,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6456,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,summitbridgeco.info,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://summitbridgeco.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4177,nurvq.sbs,https://nurvq.sbs,123456.xlsx,IndusInd Bank,indusind.bank.in,0.55,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,nurvq.sbs,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nurvq.sbs,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4178,infinneayurveda.info,https://infinneayurveda.info,123456.xlsx,IndusInd Bank,indusind.bank.in,0.6611,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,infinneayurveda.info,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,Server disconnected without sending a response.,https://infinneayurveda.info/404.html,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4179,theyoungmusketeers.com,https://theyoungmusketeers.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5886,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,theyoungmusketeers.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://theyoungmusketeers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4180,ceweldonlibrary.org,https://ceweldonlibrary.org,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.65,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,thehouseokc.com,meubelkayumurah.pics,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://thehouseokc.com/house/spark,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
