input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
3605,axisnco.com,https://axisnco.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtelpayments.bank.in,0.5952,True,False,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisnco.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://axisnco.com/cgi-sys/defaultwebpage.cgi,,,Low,0.0,False,False,False,,,not_admitted_after_lexical_and_hash_checks,not_admitted_after_lexical_and_hash_checks,hashing_shortlist
3606,https://onlyxisi.net,https://onlyxisi.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8639,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlyxisi.net,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlyxisi.net/,,,Low,58.9015,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3607,cloudrannetworks.com,https://cloudrannetworks.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3608,onlinesettings.xyz,https://onlinesettings.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8921,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinesettings.xyz,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3609,onlinedoit.com,https://onlinedoit.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8956,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinedoit.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinedoit.com/,,,Low,61.0606,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3610,https://wescloudx.com,https://wescloudx.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.8519,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,0,False,False,wescloudx.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://wescloudx.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3611,homeagaingoods.com,https://homeagaingoods.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8671,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeagaingoods.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homeagaingoods.com/ | Call log: - navigating to ""https://homeagaingoods.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3612,cloudestate.net,https://cloudestate.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3613,canadafc.ca,https://canadafc.ca,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Canara Bank,canararobeco.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canadafc.ca,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://canadafc.ca/ | Call log: - navigating to ""https://canadafc.ca/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3614,casino31.click,https://casino31.click,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,casino31.click,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://casino31.click/ | Call log: - navigating to ""https://casino31.click/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3615,cloudmasters.org,https://cloudmasters.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8833,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3616,biatw.sa.com,https://biatw.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,8,4,0,4,16,False,body_brand_match|redirect_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,0,False,False,cloudapps.co.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudapps.co.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3617,rebuiltagency.com,https://rebuiltagency.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.7692,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3618,https://rebooty.xyz,https://rebooty.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3619,casino1.site,https://casino1.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8819,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,casino1.site,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://casino1.site/,,,Low,60.1299,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3620,inet.io.vn,https://inet.io.vn,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8095,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3621,cloudbing.icu,https://cloudbing.icu,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3622,https://onlinebizsolutions.online,https://onlinebizsolutions.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinebizsolutions.online,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinebizsolutions.online/,,,Low,59.8485,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3623,onlinetraining.solutions,https://onlinetraining.solutions,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinetraining.solutions,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://onlinetraining.solutions/ | Call log: - navigating to ""https://onlinetraining.solutions/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3624,cloudtray.shop,https://cloudtray.shop,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.9111,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,0,False,False,cloudtray.shop,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudtray.shop,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3625,arteluz.com.mx,https://arteluz.com.mx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,arteluz.com.mx,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://arteluz.com.mx/,,,Low,58.9286,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3626,parvatai.com,https://parvatai.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8639,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parvatai.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parvatai.com/,,,Low,46.2798,True,True,False,,weak_direct_evidence|network_corroboration,,,
3627,online-support.name.ng,https://online-support.name.ng,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-support.name.ng,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-support.name.ng/ | Call log: - navigating to ""https://online-support.name.ng/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3628,https://hhcloud.co.uk,https://hhcloud.co.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9048,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,hhcloud.co.uk,hhcloud.co.uk,2411,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hhcloud.co.uk,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3629,airealtor.pro,https://airealtor.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airealtor.pro,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airealtor.pro/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3630,http://cloudzesttech.io,http://cloudzesttech.io,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8769,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,0,False,False,cloudzesttech.io,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudzesttech.io,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3631,scwonline.online,https://scwonline.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8546,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,scwonline.online,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://scwonline.online/ | Call log: - navigating to ""https://scwonline.online/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3632,cloudrunnerfr.com,https://cloudrunnerfr.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.8769,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,0,False,False,cloudrunnerfr.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudrunnerfr.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3633,axisground.com,https://axisground.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.6111,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisground.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://axisground.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3634,online-school-bezdvoek.ru,https://online-school-bezdvoek.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8505,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-school-bezdvoek.ru,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://online-school-bezdvoek.ru/ | Call log: - navigating to ""https://online-school-bezdvoek.ru/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3635,homefusioncraft.com,https://homefusioncraft.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8594,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homefusioncraft.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homefusioncraft.com/,,,Low,46.0417,True,True,False,,weak_direct_evidence|network_corroboration,,,
3636,http://islerotx.com,http://islerotx.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.6861,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3637,onlineserviskayit.com,https://onlineserviskayit.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8719,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineserviskayit.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlineserviskayit.com/,,,Low,46.7087,True,True,False,,weak_direct_evidence|network_corroboration,,,
3638,http://aise.digital,http://aise.digital,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.65,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aise.digital,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://aise.digital/,,,Low,0.0,True,True,False,,network_corroboration,,,
3639,inconforme.jp,https://inconforme.jp,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.6857,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,inconforme.jp,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://inconforme.jp,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3640,homelabidiomas.com.br,https://homelabidiomas.com.br,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8671,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homelabidiomas.com.br,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homelabidiomas.com.br/,,,Low,37.1599,True,True,False,,weak_direct_evidence|network_corroboration,,,
3641,irco.us,https://irco.us,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.8444,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
3642,creativestudio.sa.com,https://creativestudio.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,1,0,False,False,solid-snail.sa.com,solid-snail.sa.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://solid-snail.sa.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
3643,http://moodcloud.org,http://moodcloud.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,moodcloud.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://moodcloud.org/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3644,https://krantech.com.tr,https://krantech.com.tr,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Kfintech,kfintech.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,krantech.com.tr,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://krantech.com.tr/,,,Low,45.5357,True,True,False,,weak_direct_evidence|network_corroboration,,,
3645,https://airshield.tech,https://airshield.tech,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8574,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airshield.tech,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airshield.tech/,,,Low,45.9325,True,True,False,,weak_direct_evidence|network_corroboration,,,
3646,homerun.site,https://homerun.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homerun.site,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homerun.site/nl,,,Low,36.5986,True,True,False,,weak_direct_evidence|network_corroboration,,,
