input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
619,cloudnew.ru,https://cloudnew.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudnew.ru,,2150,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudnew.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
620,https://stackd.media,https://stackd.media,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbicard.com,0.6627,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,stackd.media,base44.com,528,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://stackd.media,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
621,indwin1.com,https://indwin1.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.8458,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,indwin1.com,indwin1.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://indwin1.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
622,payfintech.com.br,https://payfintech.com.br,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Kfintech,kfintech.com,0.8583,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,payfintech.com.br,,0,True,lexical_hit,True,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
623,banksa.mobile,https://banksa.mobile,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,banksa.mobile,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
624,cloudfy-workflow.com,https://cloudfy-workflow.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,resolver_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
625,https://cloudsprovider.co,https://cloudsprovider.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.8714,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,cloudsprovider.net,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudsprovider.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
626,homeagentlabs.com,https://homeagentlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8759,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeagentlabs.com,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
627,aibd.makeup,https://aibd.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aibd.makeup,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aibd.makeup/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
628,https://artuvel.com,https://artuvel.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,artuvel.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://artuvel.com/,,,Low,46.301,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
629,nrstack.online,https://nrstack.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
630,homeoasisjax.com,https://homeoasisjax.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeoasisjax.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homeoasisjax.com/,,,Low,46.7262,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
631,sabrc5.makeup,https://sabrc5.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbisecurities.in,0.6726,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
632,mkfintechlabs.com,https://mkfintechlabs.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Kfintech,kfintech.com,0.8718,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mkfintechlabs.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
633,ai-jim.com,https://ai-jim.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ai-jim.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://ai-jim.com/ | Call log: - navigating to ""https://ai-jim.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
634,kuhni.net.ru,https://kuhni.net.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.5,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kuhni.net.ru,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://kuhni.net.ru/,,,Low,0.0,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
635,ceycloud.com,https://ceycloud.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8875,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,ceycloud.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ceycloud.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
636,bimft.com,https://bimft.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbimf.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bimft.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://bimft.com/,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
637,jkms.sa.com,https://jkms.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,jkms.sa.com,jkms.sa.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://jkms.sa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
638,mochilandia.online,https://mochilandia.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Coal India,coalindiatenders.nic.in,0.7195,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,mochilandia.online,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mochilandia.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
639,nehhar.com,https://nehhar.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nehhar.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.nehhar.com/,,,Low,36.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
640,aims.makeup,https://aims.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.9467,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aims.makeup,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aims.makeup/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
641,snacl.com,https://snacl.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.7833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
642,https://umbilife.com,https://umbilife.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbilife.co.in,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,umbilife.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
643,i2ol.com,https://i2ol.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://i2ol.com/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
644,incoexni.com,https://incoexni.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8893,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incoexni.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://incoexni.com/,,,Low,47.6403,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
645,effectiveness.sa.com,https://effectiveness.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
646,cloudflare-challenge.com,https://cloudflare-challenge.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.85,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,resolver_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
647,rubiq.space,https://rubiq.space,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rubiq.space,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rubiq.space/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
648,cloudmagic.software,https://cloudmagic.software,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.9,False,False,False,True,12,0,0,0,12,False,meta_brand_match|body_brand_match,False,False,False,1,0,cloudmagic.software,cloudmagic.software,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudmagic.software,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
649,https://cloudflareinsigh.com,https://cloudflareinsigh.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,cloudflareinsigh.com,,163,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudflareinsigh.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
650,aireen.my.id,https://aireen.my.id,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtelpayments.bank.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aireen.my.id,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
651,ji0a690.asia,https://ji0a690.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ji0a690.asia,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://ji0a690.asia/ | Call log: - navigating to ""https://ji0a690.asia/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
652,https://cloudfare.tech,https://cloudfare.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudfare.tech,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudfare.tech,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
653,parianlabel.com,https://parianlabel.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parianlabel.com,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
654,cloudf39.cfd,https://cloudf39.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
655,https://homedesklab.com,https://homedesklab.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homedesklab.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homedesklab.com/,,,Low,36.611,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
656,https://homerow.email,https://homerow.email,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homerow.email,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homerow.email/,,,Low,36.5986,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
657,http://camon.store,http://camon.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,camon.store,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
658,http://canalsc.com,http://canalsc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Canara Bank,canarahsbclife.com,0.8714,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalsc.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://canalsc.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
659,https://online-melbet.sbs,https://online-melbet.sbs,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-melbet.sbs,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://online-melbet.sbs/,,,Low,46.2454,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
660,https://mycashonline.com,https://mycashonline.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.9111,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mycashonline.com,,0,True,lexical_hit,True,True,True,resolved,accepted,parked,not_attempted,,,https://mycashonline.com/,Dan,provider_branded_parking_template,Low,0.0,False,False,False,,,parking_or_placeholder_excluded,parking_or_placeholder_excluded,hashing_shortlist
661,http://bank.construction,http://bank.construction,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Air India,airindiaexpress.com,0.5444,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bank.construction,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,http://bank.construction/,,,Low,0.0,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
662,http://cloudservicern.com,http://cloudservicern.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8714,False,False,False,True,8,4,0,0,12,False,body_brand_match|favicon_brand_match|auth_wording,False,False,False,1,0,cloudservicern.com,cloudservicern.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudservicern.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
