Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors,asn,asn_org,country,region,city
Airtel,airtel.in,15.197.148.33,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,1,1,102,"GoDaddy.com, Inc.",https://airatelier.shop,,3116.788239003758,"[[250, 247, 248], [23, 32, 50], [48, 89, 193]]",-1.0,aafa5494945a7a4e,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,162.0.215.118,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,271,Sectigo Limited,https://onlinemed.pro,,2868.944215270541,"[[115, 149, 79], [251, 251, 251], [38, 45, 49]]",-1.0,b7e51440ab16cf93,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.721928094887362,2.721928094887362,0,0,-1,,http://5cbinc.sbs,,115.72041666666668,"[[254, 254, 254], [39, 39, 39], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,200.58.112.19,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,0,0,-1,,http://onlinemza.uno,,134.25987413194446,"[[254, 254, 254], [33, 33, 33], [152, 152, 152]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],27823.0,Dattatec.com,AR,Santa Fe,Rosario
State Bank of India (SBI),yonobusiness.sbi,168.231.102.179,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,2.985228136034252,2.985228136034252,1,1,55,Let's Encrypt,https://nplbusiness.in,,1571.4871445510246,"[[243, 249, 239], [24, 29, 28], [140, 149, 137]]",-1.0,9214151616b75dfe,-1,True,https://cdn.digiexpertpro.com/assets/img/customers/logo/16184060420WhatsApp_Image_2025-10-30_at_12.53.07-removebg-preview.png,"(32, 32)",979968666d9332ca,"[[0, 0, 0], [177, 158, 143], [27, 73, 97]]",47583.0,Hostinger International Limited,IN,Maharashtra,Mumbai
State Bank of India (SBI),onlinesbi.sbi,13.223.25.84,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.576617644908665,3.576617644908665,1,1,51,Let's Encrypt,https://onlinestatebank.com,,2427.8893009536528,"[[251, 251, 252], [92, 127, 192], [63, 95, 76]]",-1.0,bec348bf62c21966,-1,True,https://onlinestatebank.com/favicon.ico,-1,,[],14618.0,AMAZON-AES,US,Virginia,Ashburn
State Bank of India (SBI),sbiepay.sbi,185.199.108.153,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,59,Let's Encrypt,https://sepia.ngo,,425.04182996570046,"[[250, 250, 249], [66, 78, 68], [106, 169, 196]]",-1.0,bf4744453b3cc714,-1,True,https://sepia.ngo/favicon.ico,-1,,[],54113.0,FASTLY,US,California,
State Bank of India (SBI),onlinesbi.sbi,104.21.0.169,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4565647621309536,3.4565647621309536,1,1,55,Google Trust Services,https://onlinepusoy.com,,1758.2749595583357,"[[22, 28, 47], [224, 221, 231], [140, 89, 98]]",-1.0,8f93d3cb70b43234,-1,True,https://onlinepusoy.com/storage/favicon-96x96.png,"(32, 32)",f24acea595b1664a,"[[250, 252, 251], [71, 32, 85], [42, 194, 238]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,82.25.105.58,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3787834934861767,3.3787834934861767,0,0,-1,,http://onlineupsc.com,,489.4434253472222,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://onlineupsc.com/favicon.ico,-1,,[],47583.0,Hostinger International Limited,GB,West Northamptonshire,Northampton
State Bank of India (SBI),onlinesbi.sbi,104.21.65.227,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.155221528859512,3.155221528859512,1,1,54,Google Trust Services,http://onlineloeschen.com,,5483.326504115931,"[[254, 254, 254], [65, 20, 20], [135, 141, 146]]",-1.0,bec01ceb94eb0dc1,-1,True,https://www.loesch-peter.de/wp-content/uploads/go-x/favicon.ico?v=1769506585733,"(32, 32)",d89827e78e3a5c85,"[[0, 0, 0], [130, 130, 130], [43, 43, 43]]",13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,http://swbviw.bond,,120.56338324652778,"[[254, 254, 254], [34, 34, 34], [135, 135, 135]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,185.253.212.22,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466066,3.4548223999466066,0,0,-1,,http://onlineradiobox.pl,,145.74712456597223,"[[254, 254, 254], [86, 86, 86], [209, 209, 209]]",-1.0,870707070f0f1f3f,-1,True,http://onlineradiobox.pl/favicon.ico,-1,,[],48707.0,AS48707 OPS PL sp. z o.o.,PL,,
State Bank of India (SBI),sbicard.com,162.255.119.176,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,http://sicr.online,,116.12353732638888,"[[254, 254, 254], [122, 122, 122], [43, 43, 43]]",-1.0,83070707070f1fff,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),onlinesbi.sbi,15.197.148.33,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.501397825434103,3.501397825434103,1,1,104,"GoDaddy.com, Inc.",http://onlinesalesbulletin.com,,4499.371186726389,"[[43, 87, 197], [252, 252, 253], [102, 88, 91]]",-1.0,fa5a94d26a4a6b29,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,52.40.42.113,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.106890595608518,3.106890595608518,1,1,56,Let's Encrypt,https://onlinetools.pro,,1222.2054956447416,"[[27, 35, 111], [248, 247, 250], [83, 63, 221]]",-1.0,b1b16e6e99a49391,-1,True,https://forsale.spaceship-cdn.com/static/version/0.29.2/assets/fonts/apple-touch-icon-57x57.png,"(32, 32)",aaa0820a8808a008,"[[254, 254, 255], [57, 78, 255], [153, 164, 255]]",16509.0,AMAZON-02,US,Oregon,Boardman
National Informatics Centre (NIC),accounts.mgovcloud.in,198.185.159.145,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,0,0,-1,,http://moducloud.net,,476.5538298611111,"[[229, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://moducloud.net/favicon.ico,-1,,[],53831.0,SQUARESPACE,US,,
State Bank of India (SBI),onlinesbi.sbi,69.30.212.42,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,0,0,-1,,http://onlineweifu.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,http://onlineweifu.com/favicon.ico,-1,,[],32097.0,WII,US,,
State Bank of India (SBI),onlinesbi.sbi,104.21.43.61,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4594316186372964,3.4594316186372964,1,1,54,Google Trust Services,http://onlinebanzaiinvite.com,,621.8235740691703,"[[254, 254, 254], [11, 36, 56], [57, 124, 186]]",-1.0,b13131b131b333bb,-1,True,https://cdn.prod.website-files.com/61967dbb50eec57a4e7fde97/61f1c589c10f6d22d2f83448_favicon.png,"(32, 32)",b99b866dcd263099,"[[246, 249, 252], [14, 30, 52], [131, 141, 152]]",13335.0,CLOUDFLARENET,,,
HDFC Bank,hdfcbank.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.584962500721156,3.584962500721156,0,0,-1,,http://hdfcbank.vip,,128.0872005208333,"[[254, 254, 254], [53, 53, 53], [125, 125, 125]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,172.67.141.65,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.350209029099897,3.350209029099897,1,1,54,Google Trust Services,https://onlineaiestate.com,,570.8191005817971,"[[18, 27, 39], [254, 254, 254], [68, 77, 82]]",-1.0,dc7c5cd01a9313b3,-1,True,https://vesolutions.ch/favicon.png,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,15.197.148.33,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.435755433941628,3.435755433941628,1,1,103,"GoDaddy.com, Inc.",https://onlinecasinoewallet.com,,3209.5340683568984,"[[23, 32, 50], [250, 246, 246], [50, 91, 194]]",-1.0,aafa1494907afa5a,-1,True,https://www.dot-global.org/favicon.svg,-1,,[],16509.0,AMAZON-02,US,,
HDFC Bank,hdfc.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,0,0,-1,,http://hdfvcki.bond,,126.87388888888889,"[[254, 254, 254], [111, 111, 111], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,39,1,False,6,2,2,0,0,0,0,0,0,0,31,2,False,0,0,0.0,0,False,False,0,False,False,False,3.86469832616696,3.86469832616696,0,0,-1,,http://online-myrogersmobi-litypay.net,,209.4343684895833,"[[254, 254, 254], [84, 84, 84], [185, 185, 185]]",-1.0,870f0f0f0f0f0f0f,-1,False,,-1,,[],,,,,
HDFC Bank,hdfc.com,27.124.125.171,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5068905956085183,3.5068905956085183,0,0,-1,,http://hardface.online,,139.11270616319445,"[[254, 254, 254], [126, 126, 126], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],38719.0,Dreamscape Networks Limited,AU,,
State Bank of India (SBI),onlinesbi.sbi,104.21.5.121,32,1,True,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.834962500721157,3.834962500721157,1,1,54,Google Trust Services,https://onlinebetalning82114.com,,953.283890981236,"[[250, 250, 250], [167, 45, 46], [153, 153, 157]]",-1.0,b7629d8cb2b6c849,-1,True,https://onlinebetalning82114.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,3.640223928941852,3.640223928941852,0,0,-1,,http://online-24.space,,135.9898611111111,"[[254, 254, 254], [135, 135, 135], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,,17,1,False,5,1,2,0,0,0,0,0,0,0,9,1,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,http://sbp-id.ru,,108.22894965277776,"[[254, 254, 254], [39, 39, 39], [108, 108, 108]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
Airtel,airtel.in,185.230.63.171,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0957952550009344,3.0957952550009344,1,1,63,Google Trust Services,https://jarintel.ai,,1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]",58182.0,Wix.com Ltd.,US,Virginia,Ashburn
State Bank of India (SBI),sbicard.com,104.21.50.6,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,1,1,54,Google Trust Services,https://sicarupad.com,,419.6482100694444,"[[20, 20, 20], [243, 212, 101], [133, 112, 58]]",-1.0,96f079b086e17996,-1,True,https://sicarupad.com/wp-content/uploads/2025/11/logo-sicarupad-web-png-100x100.png,"(32, 32)",a9f8d211b546c59e,"[[247, 188, 41], [242, 183, 40], [244, 186, 41]]",13335.0,CLOUDFLARENET,,,
Bank of Baroda (BoB),bankofbaroda.in,172.67.151.254,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,1,1,51,Google Trust Services,https://bankno.beer,,71.75373611111111,"[[254, 254, 254], [140, 118, 101], [32, 60, 126]]",-1.0,87070f0f0f0f0f1f,-1,True,https://bankno.beer/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),yonobusiness.sbi,185.230.63.107,26,2,False,5,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,1,1,60,Let's Encrypt,https://ownabusiness.co.uk,,1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]",58182.0,Wix.com Ltd.,US,Virginia,Ashburn
HDFC Bank,hdfcergo.com,,41,1,False,4,0,2,0,0,0,0,0,0,0,33,0,False,0,0,0.0,0,False,False,0,False,False,False,3.92258957364167,3.92258957364167,0,0,-1,,http://hdfcergorenewpolicysinsurances.in,,223.23211154513888,"[[254, 254, 254], [138, 138, 138], [57, 57, 57]]",-1.0,870f0f0f0f0f0f0f,-1,False,,-1,,[],,,,,
National Informatics Centre (NIC),accounts.mgovcloud.in,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,http://mgocl.me,,111.85858072916666,"[[254, 254, 254], [47, 47, 47], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,203.24.102.72,32,1,False,5,1,2,0,0,0,0,0,0,0,24,1,False,0,0,0.0,0,False,False,0,False,False,False,3.7406015629507223,3.7406015629507223,1,1,61,Google Trust Services,https://onlinecasino-zerkalo.vip,,603.4437291666667,"[[254, 254, 254], [103, 70, 78], [140, 146, 150]]",-1.0,aa2b2b2b2b2b2b2b,-1,True,https://onlinecasino-zerkalo.vip/favicon.ico,-1,,[],209242.0,"Cloudflare London, LLC",VG,,
Bank of Baroda (BoB),bankofbaroda.in,3.33.130.190,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742,3.0220552088742,1,1,100,"GoDaddy.com, Inc.",http://bankonoc.org,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616874605956223,3.616874605956223,0,0,-1,,http://onlinehurdaci.com,,151.23879774305556,"[[254, 254, 254], [81, 81, 81], [198, 198, 198]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.584962500721156,3.584962500721156,0,0,-1,,http://aitqegl.bond,,126.82911675347222,"[[254, 254, 254], [35, 35, 35], [114, 114, 114]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1898980954642875,3.1898980954642875,0,0,-1,,http://airwheel.online,,136.15518229166668,"[[254, 254, 254], [136, 136, 136], [47, 47, 47]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,172.67.179.143,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,1,1,55,Google Trust Services,http://sbicraft.com,,122.70737413194443,"[[254, 254, 254], [40, 40, 40], [135, 135, 135]]",-1.0,83070707070f1fff,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbi.co.in,34.42.100.71,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,56,Let's Encrypt,https://5biotech.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://5biotech.com/favicon.ico,-1,,[],396982.0,GOOGLE-CLOUD-PLATFORM,US,Iowa,Council Bluffs
Airtel,airtel.in,34.42.100.71,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,1,1,56,Let's Encrypt,https://airtoolservice.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://airtoolservice.com/favicon.ico,-1,,[],396982.0,GOOGLE-CLOUD-PLATFORM,US,Iowa,Council Bluffs
State Bank of India (SBI),onlinesbi.sbi,38.190.207.151,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616874605956223,3.616874605956223,1,1,55,Let's Encrypt,https://onlinewebstat.com,,1872.900133533309,"[[252, 252, 252], [12, 14, 17], [171, 163, 126]]",-1.0,eb4b6949496b1c36,-1,True,https://onlinewebstat.com/favicon.ico,-1,,[],133199.0,SonderCloud Limited,US,,
State Bank of India (SBI),onlinesbi.sbi,192.250.235.20,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.784183719779188,3.784183719779188,1,1,57,Let's Encrypt,https://onlineshopmatrix.com,,1186.9126994494588,"[[245, 251, 251], [38, 65, 94], [192, 131, 95]]",-1.0,b64926db245964db,-1,True,https://onlineshopmatrix.com/favicon.ico,"(32, 32)",c0b45f432e4b753c,"[[248, 217, 93], [2, 1, 0], [128, 112, 48]]",204800.0,WHG Hosting Services Ltd,SG,,Singapore
State Bank of India (SBI),onlinesbi.sbi,172.67.193.172,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.746439344671016,3.746439344671016,0,0,-1,,http://onlinesabong2025.com,,486.442078125,"[[228, 148, 134], [249, 249, 249], [6, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://onlinesabong2025.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Punjab National Bank (PNB),netpnb.com,104.21.56.141,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,1,1,52,Google Trust Services,https://netprint.co,,2477.412433917472,"[[254, 254, 254], [66, 101, 63], [162, 163, 164]]",-1.0,e73333650d984d8d,-1,True,https://netprint.co/n-logo1.png,"(32, 32)",86c468b3796c796c,"[[0, 0, 0], [4, 119, 86], [2, 95, 69]]",13335.0,CLOUDFLARENET,,,
Bank of Baroda (BoB),bankofbaroda.in,15.197.225.128,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5585186130489057,3.5585186130489057,0,0,-1,,http://banktobankrouting.com,,1318.340668658088,"[[30, 30, 30], [218, 221, 223], [97, 94, 92]]",-1.0,cccccc33333333cc,-1,True,http://banktobankrouting.com/favicon.ico,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbilife.co.in,3.33.130.190,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,1,1,102,"GoDaddy.com, Inc.",http://smiliface.shop,,3111.7870856263207,"[[48, 89, 193], [23, 32, 50], [250, 247, 248]]",-1.0,aafa54d4944a7a4e,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,172.67.190.32,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,0,0,-1,,https://onlineav.org,,3059.719572610372,"[[250, 249, 249], [91, 82, 87], [200, 141, 119]]",-1.0,a97939b113c3c8cd,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.085055102756477,3.085055102756477,1,1,100,"GoDaddy.com, Inc.",https://onlinetire.fr,,10126.638848927989,"[[252, 253, 252], [167, 171, 176], [89, 96, 126]]",-1.0,bb97850dc54acc4e,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbi.co.in,76.223.54.146,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,1,1,107,"GoDaddy.com, Inc.",https://sbio.net,,10691.38186006926,"[[2, 17, 42], [252, 252, 252], [111, 147, 150]]",-1.0,b53420cacbcbb4b5,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,34.76.205.124,32,1,False,6,2,2,0,0,0,0,0,0,0,24,2,False,0,0,0.0,0,False,False,0,False,False,False,3.938721875540868,3.938721875540868,0,0,-1,,http://online-deutsche-bank.com,,498.54066666666665,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://online-deutsche-bank.com/favicon.ico,-1,,[],396982.0,GOOGLE-CLOUD-PLATFORM,BE,Brussels Capital,Brussels
Bank of Baroda (BoB),bankofbaroda.in,162.19.241.109,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,http://banka.cfd,,489.4434253472222,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://banka.cfd/favicon.ico,-1,,[],16276.0,OVH SAS,FR,,
Airtel,airtel.in,69.6.201.245,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,63,Let's Encrypt,https://arqintel.net,,,"[[236, 237, 236], [200, 64, 30], [71, 72, 68]]",-1.0,b933ea5c18f3e211,-1,False,,-1,,[],31898.0,ORACLE-BMC-31898,MX,Nuevo León,Apodaca
Bank of Baroda (BoB),bobibanking.com,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,0,0,-1,,http://boini.shop,,116.43054253472222,"[[254, 254, 254], [46, 46, 46], [118, 118, 118]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,38.54.97.100,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.605388542207534,3.605388542207534,0,0,-1,,http://onlinecasinosingapore.tv,,178.55045789930554,"[[254, 254, 254], [77, 77, 77], [197, 197, 197]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[],138915.0,Kaopu Cloud HK Limited,MY,Kuala Lumpur,Kuala Lumpur
State Bank of India (SBI),onlinesbi.sbi,107.163.232.8,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,0,0,-1,,http://onlinezucai.com,,138.533671875,"[[254, 254, 254], [82, 82, 82], [196, 196, 196]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],18978.0,ENZUINC,US,California,Redondo Beach
Airtel,airtel.in,173.247.242.244,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,http://arteclo.com,,117.89359375,"[[254, 254, 254], [150, 150, 150], [30, 30, 30]]",-1.0,83070707070f1fff,-1,True,http://arteclo.com/favicon.ico,-1,,[],22611.0,INMOTION,US,,
State Bank of India (SBI),onlinesbi.sbi,54.215.31.113,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,53,Let's Encrypt,http://onlineedu.sbs,,133.39565321180555,"[[254, 254, 254], [143, 143, 143], [36, 36, 36]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],16509.0,AMAZON-02,US,California,San Jose
State Bank of India (SBI),sbicard.com,162.255.119.72,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,0,0,-1,,http://scar.codes,,109.76528428819444,"[[254, 254, 254], [126, 126, 126], [30, 30, 30]]",-1.0,83070707070f1fff,-1,True,http://scar.codes/favicon.ico,-1,,[],22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),onlinesbi.sbi,103.224.182.238,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.375,3.375,1,1,59,Let's Encrypt,http://onlinesmotret.ru,,143.78615885416667,"[[254, 254, 254], [82, 82, 82], [201, 201, 201]]",-1.0,870707070f0f1f3f,-1,True,http://onlinesmotret.ru/favicon.ico,-1,,[],133618.0,Trellian Pty. Limited,US,California,San Diego
