input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
4668,dockramps.com,https://dockramps.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,idfcfirst.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4669,besoinsvitaux.com,https://besoinsvitaux.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://besoinsvitaux.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,besoinsvitaux.com,,114,False,stage1_low_suspicion,False
4670,atllqm.asia,https://atllqm.asia,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://atllqm.asia/verify/9da04aca?t=1774858292322&host=atllqm.asia&redirect=%2F,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,4,0,6,14,False,favicon_brand_match|auth_wording|js_redirect,False,False,False,1,1,atllqm.asia,atllqm.asia,5525,False,stage1_low_suspicion,False
4671,blumashop.com,https://blumashop.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4672,greenacorn.com,https://greenacorn.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://greenacorn.com,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,greenacorn.com,,32768,False,stage1_low_suspicion,False
4673,male-incontienence-treatment.online,https://male-incontienence-treatment.online,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://male-incontienence-treatment.online,,,,False,False,,False,False,True,fallback_top_k,icici.bank.in,False,False,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,male-incontienence-treatment.online,,1144,False,stage1_low_suspicion,False
4674,terralux-living.com,https://terralux-living.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://terralux-living.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,terralux-living.com,,4616,False,stage1_low_suspicion,False
4675,z0d0h0.vip,https://z0d0h0.vip,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://z0d0h0.vip,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,z0d0h0.vip,,114,False,stage1_low_suspicion,False
4676,yankeessuckonit.com,https://yankeessuckonit.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4677,76jcara.com,https://76jcara.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://76jcara.com,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,76jcara.com,,146,False,stage1_low_suspicion,False
4678,filaonespana.com,https://filaonespana.com,123456.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,head_error,,https://www.filaonespana.com/,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,32,0,0,36,False,body_brand_match|password_field|login_form|auth_wording|multi_input_form,True,True,False,1,1,www.filaonespana.com,,32768,False,stage1_suspected_non_escalated,False
4679,titlesforfinalcutpro.com,https://titlesforfinalcutpro.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://titlesforfinalcutpro.com,,,,False,False,,False,False,True,fallback_top_k,sbilife.co.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,titlesforfinalcutpro.com,,114,False,stage1_low_suspicion,False
4680,solcasino-biz4.top,https://solcasino-biz4.top,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://solcasino-biz4.top,,,,False,False,,False,False,True,fallback_top_k,corp.onlinesbi.sbi,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,solcasino-biz4.top,,114,False,stage1_low_suspicion,False
4681,internetprotect.click,https://internetprotect.click,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://internetprotect.click,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,internetprotect.click,,1405,False,stage1_low_suspicion,False
4682,wombmatrix.com,https://wombmatrix.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://wombmatrix.com,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,wombmatrix.com,,114,False,stage1_low_suspicion,False
4683,xsans711.love,https://xsans711.love,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://xsans711.love,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,xsans711.love,,1389,False,stage1_low_suspicion,False
4684,venetopaints.com,https://venetopaints.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://venetopaints.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,venetopaints.com,venetopaints.com,9322,False,stage1_low_suspicion,False
4685,americanbabysitters.com,https://americanbabysitters.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://americanbabysitters.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,americanbabysitters.com,forsale.spaceship-cdn.com,25719,False,stage1_low_suspicion,False
4686,palmdalecriminaldefenselawfirm.com,https://palmdalecriminaldefenselawfirm.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.palmdalecriminaldefenselawfirm.com/,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.palmdalecriminaldefenselawfirm.com,www.palmdalecriminaldefenselawfirm.com,32768,False,stage1_low_suspicion,False
4687,dubaishows.com,https://dubaishows.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dubaishows.com,,,,False,False,,False,False,True,fallback_top_k,axis.bank.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,dubaishows.com,,114,False,stage1_low_suspicion,False
4688,vigilantg.com,https://vigilantg.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,icicilombard.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4689,pishonwealth.com,https://pishonwealth.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pishonwealth.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,pishonwealth.com,,10780,False,stage1_low_suspicion,False
4690,agripure.co.uk,https://agripure.co.uk,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://agripure.co.uk,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,agripure.co.uk,forsale.spaceship-cdn.com,19001,False,stage1_low_suspicion,False
4691,ntente.com,https://ntente.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4692,heiniecookies.com,https://heiniecookies.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://heiniecookies.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,heiniecookies.com,,114,False,stage1_low_suspicion,False
4693,lispify.co.uk,https://lispify.co.uk,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.twitch.tv/lispify,,,,False,False,,False,False,True,fallback_top_k,axismaxlife.com,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,3,www.twitch.tv,assets.twitch.tv,32768,False,stage1_low_suspicion,False
4694,concordrp.net,https://concordrp.net,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4695,ionteksolutions.com,https://ionteksolutions.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ionteksolutions.com,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,ionteksolutions.com,,114,False,stage1_low_suspicion,False
4696,paraka.com,https://paraka.com,123456.xlsx,dns_gate,dns_rejected,,dns_rejected,resolver_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,parivahan.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,paraka.com,,0,True,lexical_hit,False
4697,shortridgealumni.com,https://shortridgealumni.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://shortridgealumni.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,shortridgealumni.com,,32768,False,stage1_low_suspicion,False
4698,ingridjefferson.com,https://ingridjefferson.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://ingridjefferson.com/,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,8,0,0,0,8,False,body_brand_match|favicon_brand_match,False,False,False,1,1,ingridjefferson.com,img1.wsimg.com,22292,False,stage1_low_suspicion,False
4699,lionsroarventures.com,https://lionsroarventures.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lionsroarventures.com,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,lionsroarventures.com,,114,False,stage1_low_suspicion,False
4700,limaplacer.com,https://limaplacer.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4701,kasnn.com,https://kasnn.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4702,rajapanda88.cloud,https://rajapanda88.cloud,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://rajapanda88.cloud,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,4,6,0,14,False,favicon_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,rajapanda88.cloud,rajapanda88.cloud,5064,False,stage1_low_suspicion,False
4703,hqs6csrq.top,https://hqs6csrq.top,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4704,thebeydatabase.com,https://thebeydatabase.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://thebeydatabase.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,thebeydatabase.com,thebeydatabase.com,4275,False,stage1_low_suspicion,False
4705,theloveofwandering.com,https://theloveofwandering.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://theloveofwandering.com,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,0,0,False,,False,False,False,0,0,theloveofwandering.com,,32768,False,stage1_low_suspicion,False
4706,gastroquet.com,https://gastroquet.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://gastroquet.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,gastroquet.com,gastroquet.com,17596,False,stage1_low_suspicion,False
4707,vaoroi-tv.beauty,https://vaoroi-tv.beauty,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4708,20has.com,https://20has.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4709,foxpay.site,https://foxpay.site,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://foxpay.site,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,False,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,foxpay.site,,1048,False,stage1_low_suspicion,False
4710,lima-seguros.com,https://lima-seguros.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lima-seguros-com.l.ink/,,,,False,False,,False,False,True,fallback_top_k,aiimsexams.ac.in,False,False,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,lima-seguros-com.l.ink,easy-links.s3.us-west-2.amazonaws.com,3751,False,stage1_low_suspicion,False
4711,harleyahk.online,https://harleyahk.online,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://harleyahk.online,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,harleyahk.online,,1068,False,stage1_low_suspicion,False
4712,thehometitan.com,https://thehometitan.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://thehometitan.com,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,thehometitan.com,,114,False,stage1_low_suspicion,False
4713,scinetx.com,https://scinetx.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://scinetx.com,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,scinetx.com,scinetx.com,1857,False,stage1_low_suspicion,False
4714,524719.com,https://524719.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://524719.com,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,12,12,False,meta_refresh|js_redirect,False,False,False,0,0,524719.com,,1044,False,stage1_low_suspicion,False
4715,synergywebplatform.com,https://synergywebplatform.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
4716,huntergermany.com,https://huntergermany.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://huntergermany.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,huntergermany.com,forsale.spaceship-cdn.com,17604,False,stage1_low_suspicion,False
