input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
4329,91jingpin9999.com,https://91jingpin9999.com,123456.xlsx,Jio,jio.com,0.6068,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4330,bytacity.com,https://bytacity.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6389,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,bytacity.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bytacity.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4331,tailormadebags.com,https://tailormadebags.com,123456.xlsx,ICICI Bank,icicilombard.com,0.6627,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4332,excelatic.com,https://excelatic.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6296,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,excelatic.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://excelatic.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4333,lordfilmss-2025.store,https://lordfilmss-2025.store,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.6,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4334,cyprusestate.org,https://cyprusestate.org,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6357,False,False,False,True,0,0,6,6,12,False,suspicious_hosting_provider|meta_refresh,False,False,False,0,0,cyprusestate.org,,163,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cyprusestate.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4335,realcougargfs.com,https://realcougargfs.com,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6538,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4336,judithbal.realtor,https://judithbal.realtor,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.6296,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.judithbal.realtor,irp.cdn-website.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.judithbal.realtor/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4337,dottydovesdesigns.com,https://dottydovesdesigns.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5599,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,dottydovesdesigns.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://dottydovesdesigns.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4338,teamw700.com,https://teamw700.com,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.5833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,teamw700.com,,59,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://teamw700.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4339,tryhealthwealth.net,https://tryhealthwealth.net,123456.xlsx,Airtel,airtel.in,0.6556,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4340,benjamin-boyce.com,https://benjamin-boyce.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6032,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,benjamin-boyce.com,,8025,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://benjamin-boyce.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4341,skgermany.net,https://skgermany.net,123456.xlsx,BSE Ltd.,bsestarmf.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4342,torreviejacleanpro.com,https://torreviejacleanpro.com,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6574,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,torreviejacleanpro.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://torreviejacleanpro.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4343,zhk-leisuzhibo.com,https://zhk-leisuzhibo.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6032,False,False,False,True,0,2,0,0,2,False,multi_input_form,False,False,False,0,0,zhk-leisuzhibo.com,zhk-leisuzhibo.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://zhk-leisuzhibo.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4344,lis.build,https://lis.build,123456.xlsx,Axis Bank,axis.bank.in,0.7222,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4345,humblebeginningsministries.org,https://humblebeginningsministries.org,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6179,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,www.humblebeginningsministries.org,www.humblebeginningsministries.org,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.humblebeginningsministries.org/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4346,nv-avocat.com,https://nv-avocat.com,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.6429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4347,sweatfoot.com,https://sweatfoot.com,123456.xlsx,BSE Ltd.,bsestarmf.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4348,mlgyp.top,https://mlgyp.top,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5407,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4349,discoveryachtsforsale.ai,https://discoveryachtsforsale.ai,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.619,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,discoveryachtsforsale.ai,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://discoveryachtsforsale.ai,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4350,standa-foto.cz,https://standa-foto.cz,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6263,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,standa-foto.cz,standa-foto.cz,6791,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://standa-foto.cz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4351,sessionfebr-25er.site,https://sessionfebr-25er.site,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.5972,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4352,lazismusulsel.id,https://lazismusulsel.id,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.6859,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,lazismusulsel.id,,399,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lazismusulsel.id,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4353,bbbsss03-03.fun,https://bbbsss03-03.fun,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5606,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4354,colterellis.store,https://colterellis.store,123456.xlsx,Coal India,coalindiatenders.nic.in,0.7606,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4355,superiorautosteam.com,https://superiorautosteam.com,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6291,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4356,bestbitecaterers.com,https://bestbitecaterers.com,123456.xlsx,State Bank of India (SBI),sbicard.com,0.6885,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,bestbitecaterers.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bestbitecaterers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4357,greencleanmethod.com,https://greencleanmethod.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6071,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4358,rbasouthshore.com,https://rbasouthshore.com,123456.xlsx,BSE Ltd.,bsestarmf.in,0.6538,False,False,False,True,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,3,www.renewalbyandersen.com,www.renewalbyandersen.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.renewalbyandersen.com/locations/lake-superior-region,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4359,freshdiscoveriesempire.shop,https://freshdiscoveriesempire.shop,123456.xlsx,HDFC Bank,hdfc.bank.in,0.6439,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4360,fwgoj.com,https://fwgoj.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5407,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4361,ratemynipples.com,https://ratemynipples.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.7879,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,ratemynipples.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ratemynipples.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4362,samarheightsinfra.com,https://samarheightsinfra.com,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.639,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,samarheightsinfra.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://samarheightsinfra.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4363,flowcytometryservices.com,https://flowcytometryservices.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5575,False,False,False,True,40,0,0,4,44,False,title_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match|final_domain_changed,False,False,False,1,1,kcasbio.com,kcasbio.com,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kcasbio.com/careers/,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
4364,dyold.us,https://dyold.us,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6333,False,False,False,True,4,0,0,10,14,False,body_brand_match|meta_refresh|final_domain_changed,False,False,False,1,1,secureailink.com,,688,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://secureailink.com/pingmetazeronew?redirect=https%3A%2F%2Ftrk.fuel-care-present-responsible.com%2FAyufVJnHcCLNyOm%3Fcid%3D%7Bclick_id%7D%26sub1%3D02212026-Tmo_AT_Converter_Etoc_send19_16800rec_21_Feb_2026-ETOC-hash1025&traffic=ETOC/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4365,leisuretimeholidays.com,https://leisuretimeholidays.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6985,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,leisuretimeholidays.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://leisuretimeholidays.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4366,gruposbsistemas.com.ar,https://gruposbsistemas.com.ar,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.7333,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -5] No address associated with hostname,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4367,panoriadz.com,https://panoriadz.com,123456.xlsx,parivahan sewa,parivahan.gov.in,0.763,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,panoriadz.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://panoriadz.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4368,musttutoringservices.org,https://musttutoringservices.org,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6231,False,False,False,True,4,0,0,4,8,False,favicon_brand_match|final_domain_changed,False,False,False,1,1,musttutoringsvcs.com,assets.squarespace.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://musttutoringsvcs.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4369,theveteranssociety.com,https://theveteranssociety.com,123456.xlsx,National Health Authority (NHA),nha.gov.in,0.5926,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4370,broncospecialists.com,https://broncospecialists.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6291,False,False,False,True,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,broncospecialists.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://broncospecialists.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4371,system-update.cloud,https://system-update.cloud,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.641,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno -2] Name or service not known,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4372,pludegru.info,https://pludegru.info,123456.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.6583,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,pludegru.info,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pludegru.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4373,1painintheback.com,https://1painintheback.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6706,False,False,False,True,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,1painintheback.com,,10958,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://1painintheback.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
